TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	93	2	11	0	0	ASCRP3011890	ASCRP3011890	10172.7	2664.48	3.085877e+000	2.325199e+000	44	25	5.462180e+000	0	0	0	0	0	0	3.15325	1	0	51.4001	24.8
DATA	94	2	12	0	0	ASCRP3012914	ASCRP3012914	10198	2664.35	2.341141e+000	2.300550e+000	39	24	5.520547e+000	0	0	0	0	0	0	-2.18316	0	0	49.8279	24.4258
DATA	95	2	13	0	0	ASCRP3008257	ASCRP3008257	10223.4	2664.37	4.994618e+001	5.497008e+000	91	24	5.583051e+000	0	0	0	0	0	0	51.2321	1	1	50.7771	24.1324
DATA	96	2	14	0	0	ASCRP3011640	ASCRP3011640	10249.2	2664.22	1.779208e+001	2.900091e+000	58	23	5.150388e+000	0	0	0	0	0	0	18.2952	1	1	50.1463	23.1292
DATA	97	2	15	0	0	ASCRP3013127	ASCRP3013127	10274.5	2664.41	7.900029e+000	2.417121e+000	47	23	5.142479e+000	0	0	0	0	0	0	8.1441	1	0	49.8279	23.2941
DATA	98	2	16	0	0	ASCRP3001518	ASCRP3001518	10300	2664.35	5.360756e+000	2.339916e+000	46	23	5.324813e+000	0	0	0	0	0	0	5.54262	1	0	48.5334	23.5871
DATA	99	2	17	0	0	ASCRP3002547	ASCRP3002547	10325.2	2664.08	2.868344e+001	3.658157e+000	71.5	24	6.789885e+000	0	0	0	0	0	0	29.7516	1	1	46.1809	24.4198
DATA	100	2	18	0	0	ASCRP3006626	ASCRP3006626	10350.5	2664.12	3.021395e+000	2.282983e+000	42.5	23.5	5.650331e+000	0	0	0	0	0	0	3.1443	1	0	50.1463	24.0243
DATA	101	2	19	0	0	AS_circRNA_control208	AS_circRNA_control208	10376	2664.43	2.669433e+001	3.494555e+000	67	24	5.501575e+000	0	0	0	0	0	0	27.8747	1	1	50.4627	24
DATA	102	2	20	0	0	ASCRP3006695	ASCRP3006695	10401.5	2664.5	1.083806e+002	1.106854e+001	130	22	5.459304e+000	0	0	0	0	0	0	113.588	1	1	57.5363	23.245
DATA	103	2	21	0	0	ASCRP3002878	ASCRP3002878	10426.7	2664.39	1.699982e+001	2.810771e+000	59	24.5	6.119948e+000	0	0	0	0	0	0	17.8849	1	1	49.1849	24.4312
DATA	104	2	22	0	0	Negative002	Negative002	10452.1	2664.31	2.268937e+000	2.238175e+000	42	25	5.769274e+000	0	0	0	0	0	0	2.06759	0	0	49.1849	24.7981
DATA	105	2	23	1028	1	(+)E1A_r60_n11	E1A_r60_n11	10477.8	2664.2	3.338662e+000	2.245420e+000	44	23	5.440785e+000	0	0	0	0	0	0	3.54088	1	0	46.8651	23.1179
DATA	106	2	24	0	0	ASCRP3006863	ASCRP3006863	10502.9	2664.4	6.406055e+001	6.777086e+000	109.5	24	5.404653e+000	0	0	0	0	0	0	68.2115	1	1	51.0895	24.3725
DATA	107	2	25	0	0	ASCRP3012336	ASCRP3012336	10528.4	2664.52	2.241435e+000	2.202573e+000	39	24	5.099031e+000	0	0	0	0	0	0	-2.58154	0	0	45.835	23.7913
DATA	108	2	26	0	0	ASCRP3001892	ASCRP3001892	10554	2664.47	1.397986e+001	2.600944e+000	55	24	6.061032e+000	0	0	0	0	0	0	15.0102	1	1	49.1849	24.4975
DATA	109	2	27	0	0	ASCRP3009478	ASCRP3009478	10579.4	2664.43	2.471777e+001	3.298469e+000	67	24	6.175541e+000	0	0	0	0	0	0	26.6515	1	1	57.5363	24.1925
DATA	110	2	28	0	0	ASCRP3004476	ASCRP3004476	10604.7	2664.38	1.988040e+001	2.946681e+000	63	25	6.025353e+000	0	0	0	0	0	0	21.5252	1	1	50.7771	25.1951
DATA	111	2	29	0	0	ASCRP3012342	ASCRP3012342	10630.1	2664.52	2.601112e+001	3.384934e+000	70	23	5.641110e+000	0	0	0	0	0	0	28.2789	1	1	48.8603	23.6462
DATA	112	2	30	0	0	ASCRP3009415	ASCRP3009415	10655.3	2664.47	4.205313e+001	4.726367e+000	86	23	5.604500e+000	0	0	0	0	0	0	45.9063	1	1	51.7088	23.4856
DATA	113	2	31	0	0	ASCRP3009929	ASCRP3009929	10680.7	2664.86	5.750815e+000	2.224511e+000	47	24	5.465283e+000	0	0	0	0	0	0	6.30227	1	0	49.8279	24.255
DATA	114	2	32	0	0	ASCRP3010473	ASCRP3010473	10706	2664.8	2.178204e+000	2.140438e+000	37	25	5.574926e+000	0	0	0	0	0	0	-3.11892	0	0	46.8651	25.0481
DATA	115	2	33	0	0	ASCRP3010272	ASCRP3010272	10731.7	2664.59	2.169662e+000	2.139929e+000	43	24	5.037975e+000	0	0	0	0	0	0	2.02711	0	0	47.8731	24.5075
DATA	116	2	34	0	0	CUST_2_PI418767722	NM_002455	10757.1	2664.5	8.836437e+001	9.088148e+000	133	24	5.939675e+000	0	0	0	0	0	0	97.9679	1	1	56.9804	23.5654
DATA	117	2	35	0	0	Negative012	Negative012	10782	2664.52	2.154055e+000	2.118909e+000	41.5	25	5.691747e+000	0	0	0	0	0	0	1.07414	0	0	48.2044	24.3636
DATA	118	2	36	0	0	ASCRP3002893	ASCRP3002893	10807.5	2664.48	3.429978e+000	2.137191e+000	45	23	4.988359e+000	0	0	0	0	0	0	3.82909	1	0	49.1849	22.8802
DATA	119	2	37	0	0	ASCRP3009531	ASCRP3009531	10832.8	2664.94	1.239085e+001	2.440895e+000	52.5	24	5.458672e+000	0	0	0	0	0	0	13.8753	1	1	49.8279	24.1792
DATA	120	2	38	0	0	ASCRP3008102	ASCRP3008102	10858.5	2664.63	6.684315e+001	7.005351e+000	114	24	6.111314e+000	0	0	0	0	0	0	75.087	1	1	49.8279	24.4879
DATA	121	2	39	0	0	ASCRP3000345	ASCRP3000345	10884.1	2664.5	2.127277e+000	2.090394e+000	37	23	4.790523e+000	0	0	0	0	0	0	-2.30171	0	0	56.9804	23.3961
DATA	122	2	40	0	0	ASCRP3005981	ASCRP3005981	10909.7	2664.57	2.121806e+000	2.085018e+000	38	23	6.512751e+000	0	0	0	0	0	0	0.0157848	0	0	51.0895	24.1024
DATA	123	2	41	0	0	ASCRP3002894	ASCRP3002894	10934.9	2664.83	1.878346e+001	2.802839e+000	59.5	24	5.575249e+000	0	0	0	0	0	0	21.2632	1	1	49.1849	24.5913
DATA	124	2	42	0	0	ASCRP3002179	ASCRP3002179	10960.2	2664.66	5.102149e+002	5.106371e+001	616	23	5.194218e+000	0	0	0	0	0	0	578.789	1	1	52.9257	23.9757
DATA	125	2	43	0	0	ASCRP3010700	ASCRP3010700	10985.4	2664.93	2.108933e+000	2.077166e+000	41	23	5.575513e+000	0	0	0	0	0	0	1.6034	0	0	50.4627	23.4661
DATA	126	2	44	0	0	ASCRP3008574	ASCRP3008574	11011	2664.42	2.548068e+001	3.282283e+000	69.5	24	5.350964e+000	0	0	0	0	0	0	29.0024	1	1	54.1152	23.7767
DATA	127	2	45	0	0	ASCRP3011854	ASCRP3011854	11036.6	2664.85	3.562553e+001	4.118612e+000	78	25	5.839754e+000	0	0	0	0	0	0	40.5947	1	1	48.5334	25.0146
DATA	128	2	46	0	0	ASCRP3008935	ASCRP3008935	11061.9	2664.45	4.617775e+000	2.115732e+000	45	25	6.010212e+000	0	0	0	0	0	0	5.26687	1	0	48.5334	25.1296
DATA	129	2	47	0	0	ASCRP3001256	ASCRP3001256	11087.2	2664.6	4.312186e+001	4.780553e+000	85	23	5.395926e+000	0	0	0	0	0	0	49.2083	1	1	47.2035	23.2535
DATA	130	2	48	0	0	ASCRP3003770	ASCRP3003770	11112.3	2664.68	3.066078e+000	2.085961e+000	42	23	5.679452e+000	0	0	0	0	0	0	3.49946	1	0	52.9257	23.6179
DATA	131	2	49	66	-1	(-)3xSLv1	NegativeControl	11138.1	2664.73	2.100090e+000	2.067052e+000	41	23	5.768870e+000	0	0	0	0	0	0	1.34712	0	0	49.8279	23.6179
DATA	132	2	50	0	0	ASCRP3006639	ASCRP3006639	11163.5	2664.65	1.401810e+001	2.495679e+000	55	24	5.484103e+000	0	0	0	0	0	0	15.9881	1	1	65	24.6287
DATA	133	2	51	0	0	ASCRP3012632	ASCRP3012632	11188.6	2664.57	8.124487e+000	2.220637e+000	48	25	6.014307e+000	0	0	0	0	0	0	9.25774	1	0	65	24.4476
DATA	134	2	52	0	0	ASCRP3001111	ASCRP3001111	11214.6	2664.66	6.021576e+000	2.155362e+000	45	24	4.992625e+000	0	0	0	0	0	0	6.85201	1	0	48.5334	24.098
DATA	135	2	53	0	0	ASCRP3008390	ASCRP3008390	11239.4	2664.68	1.091002e+001	2.342649e+000	49	23	4.927402e+000	0	0	0	0	0	0	12.3933	1	1	50.7771	23.4634
DATA	136	2	54	0	1	RC7	RC7	11265.1	2664.13	2.114243e+000	2.077586e+000	38	24	5.700094e+000	0	0	0	0	0	0	-1.04356	0	0	45.4864	24.0651
DATA	137	2	55	0	0	ASCRP3009364	ASCRP3009364	11289.9	2664.9	2.119766e+000	2.092444e+000	40	24	6.189019e+000	0	0	0	0	0	0	2.24341	0	0	49.1849	24.8029
DATA	138	2	56	0	0	ASCRP3007693	ASCRP3007693	11315.6	2664.93	5.380222e+000	2.157635e+000	45	23	5.762794e+000	0	0	0	0	0	0	6.06379	1	0	53.8203	23.7251
DATA	139	2	57	0	0	ASCRP3008513	ASCRP3008513	11341.5	2665	6.232210e+000	2.187658e+000	46.5	24	5.212401e+000	0	0	0	0	0	0	6.9988	1	0	54.1152	23.9898
DATA	140	2	58	0	0	ASCRP3006817	ASCRP3006817	11366.2	2664.78	6.516476e+000	2.203725e+000	45	24	5.581485e+000	0	0	0	0	0	0	7.28964	1	0	46.1809	24.5455
DATA	141	2	59	0	0	ASCRP3001023	ASCRP3001023	11391.7	2664.91	2.151955e+000	2.123631e+000	40.5	25	5.016401e+000	0	0	0	0	0	0	2.17341	0	0	49.1849	24.9512
DATA	142	2	60	0	0	Negative050	Negative050	11417.3	2664.85	3.322390e+000	2.151064e+000	41	24	5.875456e+000	0	0	0	0	0	0	3.68147	1	0	45.835	24.6364
DATA	143	2	61	0	0	ASCRP3006015	ASCRP3006015	11442.6	2664.93	1.725913e+001	2.746810e+000	57	24	6.265904e+000	0	0	0	0	0	0	19.0206	1	1	53.8203	24.4393
DATA	144	2	62	0	0	ASCRP3008616	ASCRP3008616	11468.3	2665.01	4.264919e+001	4.776118e+000	84	25	5.891282e+000	0	0	0	0	0	0	46.7185	1	1	47.2035	24.803
DATA	145	2	63	0	0	ASCRP3003996	ASCRP3003996	11493.1	2664.87	7.824539e+000	2.300672e+000	48	25	5.461718e+000	0	0	0	0	0	0	8.51682	1	0	45.4864	24.4049
DATA	146	2	64	0	0	ASCRP3001970	ASCRP3001970	11519.1	2665.03	1.069158e+001	2.427279e+000	49	24	5.817972e+000	0	0	0	0	0	0	11.5542	1	0	46.8651	24.4
DATA	147	2	65	0	0	ASCRP3004002	ASCRP3004002	11544.1	2664.97	1.579208e+001	2.704425e+000	58	24	5.134631e+000	0	0	0	0	0	0	16.9393	1	1	46.8651	23.6569
DATA	148	2	66	0	0	ASCRP3000344	ASCRP3000344	11569.7	2664.97	2.252475e+000	2.214488e+000	38.5	24	5.567854e+000	0	0	0	0	0	0	0.730963	0	0	48.8603	24.0605
DATA	149	2	67	0	0	ASCRP3013262	ASCRP3013262	11595.5	2665.24	2.272304e+000	2.239042e+000	42	24	5.124966e+000	0	0	0	0	0	0	1.74682	0	0	48.5334	24.2398
DATA	150	2	68	0	0	Negative027	Negative027	11620.6	2664.77	2.293338e+000	2.253577e+000	38	24	5.121745e+000	0	0	0	0	0	0	-0.973904	0	0	47.2035	24.1005
DATA	151	2	69	0	0	ASCRP3008344	ASCRP3008344	11646	2665.11	1.921844e+002	1.935270e+001	220	23	5.132837e+000	0	0	0	0	0	0	198.882	1	1	46.8651	23.4279
DATA	152	2	70	0	0	ASCRP3005983	ASCRP3005983	11671.2	2664.74	2.030805e+001	3.067776e+000	61	23	5.104199e+000	0	0	0	0	0	0	20.799	1	1	46.1809	23.6963
DATA	153	2	71	0	0	ASCRP3009337	ASCRP3009337	11696.7	2664.82	4.340927e+000	2.364923e+000	45	24	5.733661e+000	0	0	0	0	0	0	4.39733	1	0	48.8603	24.5114
DATA	154	2	72	0	0	ASCRP3001698	ASCRP3001698	11721.8	2665.04	1.165472e+001	2.624295e+000	53	24	5.678939e+000	0	0	0	0	0	0	11.6728	1	0	47.8731	24.197
DATA	155	2	73	0	0	ASCRP3008893	ASCRP3008893	11747.5	2665	9.634531e+000	2.567967e+000	50	24	5.215303e+000	0	0	0	0	0	0	9.5316	1	0	48.5334	24.3066
DATA	156	2	74	0	0	ASCRP3000411	ASCRP3000411	11773	2665.01	8.940526e+000	2.571475e+000	49	24	6.159051e+000	0	0	0	0	0	0	8.73251	1	0	46.8651	24.2657
DATA	157	2	75	0	0	ASCRP3004231	ASCRP3004231	11798.4	2664.93	4.993312e+000	2.493975e+000	45	23	5.137265e+000	0	0	0	0	0	0	4.81241	1	0	47.5395	23.7874
DATA	158	2	76	0	0	ASCRP3010130	ASCRP3010130	11823.7	2665.12	1.976499e+002	1.991966e+001	229	25	5.605980e+000	0	0	0	0	0	0	187.877	1	1	48.5334	24.8177
DATA	159	2	77	0	0	A_23_P6335	NM_000185	11849.1	2665.2	1.693759e+002	1.712310e+001	198.5	24	5.424087e+000	0	0	0	0	0	0	158.677	1	1	46.8651	24.1127
DATA	160	2	78	0	0	ASCRP3006054	ASCRP3006054	11874.6	2664.83	1.601941e+001	3.013795e+000	55.5	24	6.128131e+000	0	0	0	0	0	0	14.7779	1	1	46.8651	24.8843
DATA	161	2	79	0	0	ASCRP3002857	ASCRP3002857	11899.6	2665.2	4.748621e+001	5.410182e+000	82	23	4.961389e+000	0	0	0	0	0	0	43.1363	1	1	49.1849	23.8462
DATA	162	2	80	66	1	DarkCorner	DarkCorner	11925.5	2665.35	2.682530e+000	2.636021e+000	38	24	5.909687e+000	0	0	0	0	0	0	-3.58762	0	0	57.5363	24.515
DATA	163	2	81	66	1	DarkCorner	DarkCorner	11950.6	2665.43	2.727997e+000	2.680699e+000	37	26	8.584985e+000	0	0	0	0	0	0	-4.44212	0	0	57.5363	27.3316
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	11976.4	2665.43	1.666449e+005	1.666449e+004	144087	26	6.787075e+000	0	0	0	0	0	0	143783	1	1	57.5363	25.7951
DATA	165	3	1	66	1	DarkCorner	DarkCorner	9906.42	2671.43	2.334644e+000	2.302836e+000	41	24	6.296159e+000	0	0	0	0	0	0	2.04933	0	0	57.5363	25.1309
DATA	166	3	2	66	1	DarkCorner	DarkCorner	9931.58	2671.43	2.332470e+001	3.276781e+000	58	25	6.031039e+000	0	0	0	1	0	0	23.8665	1	1	57.5363	25.0652
DATA	167	3	3	0	0	ASCRP3008726	ASCRP3008726	9957	2671.46	1.855159e+001	2.960820e+000	61	22	6.153121e+000	0	0	0	0	0	0	18.9326	1	1	55.8519	22.4737
DATA	168	3	4	0	0	ASCRP3006793	ASCRP3006793	9982.42	2671.43	1.999913e+001	3.057148e+000	60	22	6.403991e+000	0	0	0	0	0	0	20.3684	1	1	57.5363	23.5424
DATA	169	3	5	0	0	ASCRP3011055	ASCRP3011055	10007.6	2671.65	4.118537e+001	4.725021e+000	83	24.5	6.277519e+000	0	0	0	0	0	0	41.8795	1	1	50.7771	24.2826
DATA	171	3	7	0	0	ASCRP3013087	ASCRP3013087	10058.4	2671.66	2.365414e+003	2.365528e+002	2409	23	6.064747e+000	0	0	0	0	0	0	2401.77	1	1	47.5395	24.587
DATA	172	3	8	0	0	ASCRP3000452	ASCRP3000452	10083.8	2671.39	2.359978e+000	2.322628e+000	40.5	26	5.564179e+000	0	0	0	0	0	0	1.30673	0	0	47.2035	25.0377
DATA	173	3	9	0	0	ASCRP3002529	ASCRP3002529	10109.5	2671.5	3.278292e+001	4.596448e+000	61	25	5.693668e+000	0	0	0	0	0	0	33.3031	1	1	57.5363	24.7321
DATA	174	3	10	0	0	ASCRP3008304	ASCRP3008304	10134.9	2671.27	2.356835e+000	2.322348e+000	43	23.5	4.295228e+000	0	0	0	0	0	0	1.74857	0	0	49.8279	23.2
DATA	175	3	11	0	0	ASCRP3010420	ASCRP3010420	10160	2671.47	1.574992e+001	2.798601e+000	58	24	5.251256e+000	0	0	0	0	0	0	16.0332	1	1	48.5334	23.8983
DATA	176	3	12	0	0	ASCRP3002602	ASCRP3002602	10185.4	2671.85	2.350786e+000	2.310028e+000	38	27	6.521429e+000	0	0	0	0	0	0	-1.26573	0	0	50.1463	25.9808
DATA	177	3	13	0	0	ASCRP3007145	ASCRP3007145	10210.9	2671.59	1.200510e+001	2.599164e+000	51	24.5	4.677630e+000	0	0	0	0	0	0	12.2636	1	1	50.1463	24.4667
DATA	178	3	14	0	0	ASCRP3009735	ASCRP3009735	10236.5	2671.43	3.914115e+000	2.332989e+000	45	21	4.584662e+000	0	0	0	0	0	0	4.00777	1	0	50.4627	22.459
DATA	179	3	15	0	0	ASCRP3004565	ASCRP3004565	10261.7	2671.76	5.186675e+000	2.352327e+000	47	24	5.085410e+000	0	0	0	0	0	0	5.32347	1	0	46.8651	23.8491
DATA	180	3	16	0	0	ASCRP3007898	ASCRP3007898	10287.5	2671.33	4.745549e+000	2.336223e+000	45	24	5.654394e+000	0	0	0	0	0	0	4.88544	1	0	44.7812	23.3103
DATA	181	3	17	0	0	ASCRP3003825	ASCRP3003825	10312.5	2671.5	5.732252e+001	6.169348e+000	97	24	7.076209e+000	0	0	0	0	0	0	59.1856	1	1	65	24.0364
DATA	182	3	18	0	0	ASCRP3013515	ASCRP3013515	10338.1	2671.52	1.769546e+001	2.880880e+000	56.5	23.5	7.318071e+000	0	0	0	0	0	0	18.3305	1	1	65	24.2593
DATA	183	3	19	0	0	ASCRP3004758	ASCRP3004758	10362.9	2671.55	5.143500e+000	2.323349e+000	45	21	5.182657e+000	0	0	0	0	0	0	5.34611	1	0	49.1849	21.7455
DATA	184	3	20	0	0	ASCRP3008824	ASCRP3008824	10388.7	2671.1	2.997587e+001	3.752274e+000	72	23	5.160109e+000	0	0	0	0	0	0	31.2768	1	1	43.7019	23.619
DATA	185	3	21	0	0	ASCRP3000040	ASCRP3000040	10414.3	2671.5	1.566047e+001	2.740307e+000	57	22	5.052163e+000	0	0	0	0	0	0	16.4002	1	1	57.5363	22.6964
DATA	186	3	22	0	0	ASCRP3006798	ASCRP3006798	10439.3	2671.56	3.350771e+001	4.030623e+000	75	24	5.712052e+000	0	0	0	0	0	0	35.2249	1	1	50.1463	23.7037
DATA	187	3	23	0	0	ASCRP3012731	ASCRP3012731	10465.1	2671.83	4.525676e+000	2.276686e+000	44	23	4.823833e+000	0	0	0	0	0	0	4.77658	1	0	50.7771	23.9091
DATA	188	3	24	0	0	ASCRP3011610	ASCRP3011610	10490.4	2671.57	3.407583e+000	2.247938e+000	44	23	4.504855e+000	0	0	0	0	0	0	3.61154	1	0	57.5363	22.8696
DATA	189	3	25	0	0	ASCRP3012463	ASCRP3012463	10515.7	2671.59	1.634858e+001	2.751211e+000	58	24	4.896824e+000	0	0	0	0	0	0	17.399	1	1	50.7771	23.5385
DATA	190	3	26	0	0	ASCRP3011876	ASCRP3011876	10541	2671.72	2.242513e+000	2.204689e+000	41.5	25	4.406242e+000	0	0	0	0	0	0	0.729418	0	0	50.1463	23.9592
DATA	191	3	27	0	0	ASCRP3006308	ASCRP3006308	10566.6	2671.57	3.372201e+002	3.379331e+001	400.5	24	5.627436e+000	0	0	0	0	0	0	361.927	1	1	57.5363	24.5085
DATA	192	3	28	0	0	ASCRP3010709	ASCRP3010709	10592	2671.54	2.223466e+000	2.190362e+000	43	24	5.559286e+000	0	0	0	0	0	0	1.66389	0	0	65	24.3333
DATA	193	3	29	0	0	ASCRP3005126	ASCRP3005126	10617.1	2671.86	2.214474e+000	2.176080e+000	35	23.5	4.904326e+000	0	0	0	0	0	0	-5.96458	0	0	52.6241	24.2885
DATA	194	3	30	0	0	ASCRP3004355	ASCRP3004355	10642.4	2671.44	7.028733e+000	2.277923e+000	47.5	23.5	5.255503e+000	0	0	0	0	0	0	7.63916	1	0	51.4001	23.2258
DATA	195	3	31	0	0	ASCRP3000570	ASCRP3000570	10667.9	2671.56	2.196028e+000	2.157953e+000	37	23	4.693045e+000	0	0	0	0	0	0	-4.84867	0	0	52.0157	23.6071
DATA	196	3	32	0	0	ASCRP3010402	ASCRP3010402	10693.6	2671.08	2.186771e+000	2.155515e+000	43	24	5.542488e+000	0	0	0	0	0	0	1.85522	0	0	48.2044	24.0548
DATA	197	3	33	0	0	ASCRP3009645	ASCRP3009645	10718.8	2671.77	1.680965e+001	2.722007e+000	58	25	5.313402e+000	0	0	0	0	0	0	18.4898	1	1	50.1463	24.9672
DATA	198	3	34	0	0	ASCRP3013023	ASCRP3013023	10744.5	2671.4	2.170073e+000	2.132448e+000	39	24	5.138714e+000	0	0	0	0	0	0	-1.0192	0	0	49.8279	24.5472
DATA	199	3	35	0	0	ASCRP3000119	ASCRP3000119	10769.6	2671.57	8.122558e+000	2.274760e+000	48	23	4.047629e+000	0	0	0	0	0	0	9.00236	1	0	49.8279	22.6481
DATA	200	3	36	0	0	ASCRP3007127	ASCRP3007127	10794.8	2671.83	2.154899e+000	2.117537e+000	37	23	5.062734e+000	0	0	0	0	0	0	-2.30371	0	0	49.1849	22.9828
DATA	201	3	37	0	0	ASCRP3001984	ASCRP3001984	10820.6	2671.96	4.333671e+000	2.154426e+000	44	22	4.626528e+000	0	0	0	0	0	0	4.83587	1	0	49.1849	22.3333
DATA	202	3	38	0	0	ASCRP3003018	ASCRP3003018	10845.7	2671.81	1.130940e+001	2.388395e+000	51.5	24	6.013670e+000	0	0	0	0	0	0	12.6603	1	1	50.7771	23.6441
DATA	203	3	39	0	0	ASCRP3011842	ASCRP3011842	10871.1	2671.93	2.486499e+001	3.253018e+000	67	24	7.005139e+000	0	0	0	0	0	0	27.9171	1	1	46.8651	24.1481
DATA	204	3	40	0	0	ASCRP3005340	ASCRP3005340	10896.4	2671.71	1.016671e+001	2.325590e+000	51	25	4.514903e+000	0	0	0	0	0	0	11.4468	1	0	46.8651	24.7407
DATA	205	3	41	0	0	ASCRP3005773	ASCRP3005773	10921.8	2671.59	2.123053e+000	2.086244e+000	38.5	26	4.139429e+000	0	0	0	0	0	0	-1.72749	0	0	45.4864	25.1852
DATA	206	3	42	0	0	ASCRP3007810	ASCRP3007810	10947.1	2671.93	6.210922e+000	2.172378e+000	47	24	4.671677e+000	0	0	0	0	0	0	7.02619	1	0	46.8651	25
DATA	207	3	43	0	0	ASCRP3003949	ASCRP3003949	10972.4	2672.04	2.114229e+000	2.086606e+000	41	22	4.053853e+000	0	0	0	0	0	0	2.19849	0	0	46.5243	22.0784
DATA	208	3	44	0	0	A_23_P49878	NM_019013	10998.5	2672	9.794387e+000	2.293519e+000	50	23	3.888739e+000	0	0	0	0	0	0	11.1219	1	0	49.8279	23.5185
DATA	209	3	45	0	0	ASCRP3004707	ASCRP3004707	11023.5	2671.9	3.131443e+000	2.094444e+000	43	24	4.152045e+000	0	0	0	0	0	0	3.56095	1	0	47.8731	23.6226
DATA	210	3	46	0	0	ASCRP3001319	ASCRP3001319	11048.5	2672.22	2.105242e+000	2.068842e+000	39.5	22	5.845522e+000	0	0	0	0	0	0	0.233106	0	0	39.8942	23.1071
DATA	211	3	47	0	0	ASCRP3005156	ASCRP3005156	11074.5	2672	1.491476e+001	2.548888e+000	53	22	5.023645e+000	0	0	0	0	0	0	16.9928	1	1	54.1152	22.0167
DATA	212	3	48	0	0	ASCRP3005212	ASCRP3005212	11100	2671.8	2.102398e+000	2.066919e+000	38	22.5	5.352120e+000	0	0	0	0	0	0	0.722782	0	0	46.8651	23.3276
DATA	213	3	49	0	0	Negative029	Negative029	11125.2	2671.77	2.102177e+000	2.066725e+000	39	23	6.423635e+000	0	0	0	0	0	0	0.731018	0	0	45.1352	23.8226
DATA	214	3	50	0	0	ASCRP3004126	ASCRP3004126	11150.6	2672.01	1.278509e+001	2.429897e+000	53	23	5.300388e+000	0	0	0	0	0	0	14.5707	1	1	49.8279	23.4706
DATA	215	3	51	0	0	ASCRP3006046	ASCRP3006046	11175.7	2672.2	1.972102e+001	2.857378e+000	60	26	5.738190e+000	0	0	0	0	0	0	22.4606	1	1	48.2044	26
DATA	216	3	52	0	0	ASCRP3002582	ASCRP3002582	11201.2	2672.12	1.177969e+001	2.381552e+000	52	22	5.521119e+000	0	0	0	0	0	0	13.4024	1	1	48.5334	23
DATA	218	3	54	0	0	ASCRP3005267	ASCRP3005267	11252.4	2671.97	5.556174e+000	2.149718e+000	45	22	5.202154e+000	0	0	0	0	0	0	6.3007	1	0	49.1849	22.4906
DATA	219	3	55	0	0	ASCRP3001016	ASCRP3001016	11277.5	2672	2.956651e+000	2.102261e+000	41	23	5.960961e+000	0	0	0	0	0	0	3.34529	1	0	54.1152	23.24
DATA	220	3	56	0	0	A_23_P57306	NM_005441	11302.5	2672.1	4.541365e+000	2.135784e+000	42.5	23	5.377689e+000	0	0	0	0	0	0	5.12457	1	0	48.2044	24.3103
DATA	221	3	57	0	0	ASCRP3000181	ASCRP3000181	11328.1	2672.24	4.120269e+001	4.621685e+000	87	25	6.396891e+000	0	0	0	0	0	0	46.3451	1	1	47.5395	25.4754
DATA	222	3	58	0	0	ASCRP3006062	ASCRP3006062	11353.5	2672.08	1.944061e+001	2.862622e+000	61	23	4.900312e+000	0	0	0	0	0	0	21.7879	1	1	48.8603	23.6038
DATA	223	3	59	0	0	ASCRP3001846	ASCRP3001846	11379.2	2672.22	4.894283e+001	5.329730e+000	94	23	4.822390e+000	0	0	0	0	0	0	54.6251	1	1	47.8731	24.2264
DATA	224	3	60	0	0	ASCRP3010947	ASCRP3010947	11404.4	2672.03	1.620573e+001	2.668153e+000	54	23	4.640615e+000	0	0	0	0	0	0	18.005	1	1	49.1849	24.0833
DATA	225	3	61	0	0	A_23_P67042	NM_017947	11430.2	2671.93	7.159356e+000	2.247660e+000	45	24	7.730096e+000	0	0	0	0	0	0	7.91327	1	0	50.4627	25.8246
DATA	226	3	62	0	0	ASCRP3002177	ASCRP3002177	11455.5	2672	6.982125e+000	2.253368e+000	46	25	7.407238e+000	0	0	0	0	0	0	7.67459	1	0	54.1152	24.9123
DATA	227	3	63	0	0	ASCRP3004484	ASCRP3004484	11480.5	2672.16	6.729295e+000	2.257945e+000	45	27	6.176239e+000	0	0	0	0	0	0	7.35251	1	0	46.5243	26.6731
DATA	228	3	64	0	0	ASCRP3002811	ASCRP3002811	11506.2	2672.03	3.708416e+001	4.296567e+000	79	23	5.735643e+000	0	0	0	0	0	0	40.2481	1	1	47.5395	23.2923
DATA	229	3	65	0	0	Negative010	Negative010	11531.6	2672.56	1.794677e+001	2.827772e+000	59	24	5.267665e+000	0	0	0	0	0	0	19.3402	1	1	52.0157	23.9592
DATA	230	3	66	0	0	ASCRP3003213	ASCRP3003213	11557.1	2672.36	6.218728e+000	2.288329e+000	44.5	24	6.057343e+000	0	0	0	0	0	0	6.65005	1	0	52.0157	24.2881
