TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	98	2	16	0	0	ASCRP3001518	ASCRP3001518	7092.38	2692	1.703490e+001	3.199868e+000	58	19	5.182502e+000	0	0	0	0	0	0	16.4762	1	1	48.5334	19.3558
DATA	99	2	17	0	0	ASCRP3002547	ASCRP3002547	7117.84	2691.87	1.563747e+001	3.116843e+000	55	20	5.405511e+000	0	0	0	0	0	0	15.1951	1	1	46.1809	20.0948
DATA	100	2	18	0	0	ASCRP3006626	ASCRP3006626	7143.21	2692.03	7.808626e+000	2.795154e+000	48	19	5.409679e+000	0	0	0	0	0	0	7.62253	1	0	46.5243	19.7761
DATA	101	2	19	0	0	AS_circRNA_control208	AS_circRNA_control208	7168.41	2691.91	2.087375e+001	3.390342e+000	60	19	4.602154e+000	0	0	0	0	0	0	20.4701	1	1	49.1849	18.5728
DATA	102	2	20	0	0	ASCRP3006695	ASCRP3006695	7193.78	2691.89	1.360363e+002	1.386113e+001	169	18	5.255084e+000	0	0	0	0	0	0	134.017	1	1	47.8731	18.8263
DATA	103	2	21	0	0	ASCRP3002878	ASCRP3002878	7219.32	2691.77	1.284157e+001	2.942247e+000	53	18	4.938274e+000	0	0	0	0	0	0	12.7091	1	0	46.8651	18.3726
DATA	104	2	22	0	0	Negative002	Negative002	7245	2692	1.401149e+001	2.984745e+000	54.5	18	4.436250e+000	0	0	0	1	0	0	13.929	1	1	54.9904	18.6535
DATA	105	2	23	1028	1	(+)E1A_r60_n11	E1A_r60_n11	7269.91	2691.83	2.669273e+000	2.623986e+000	41	19	5.313705e+000	0	0	0	0	0	0	-0.812024	0	0	46.1809	19.2297
DATA	106	2	24	0	0	ASCRP3006863	ASCRP3006863	7295.5	2691.94	2.532636e+001	3.638746e+000	63	19	4.827622e+000	0	0	0	0	0	0	25.3962	1	1	48.5334	19.0537
DATA	107	2	25	0	0	ASCRP3012336	ASCRP3012336	7321.54	2691.75	2.646238e+000	2.601342e+000	34	19	4.459856e+000	0	0	0	0	0	0	-5.12664	0	0	47.5395	18.9515
DATA	108	2	26	0	0	ASCRP3001892	ASCRP3001892	7346.28	2691.91	6.787974e+001	7.265709e+000	107	18	5.032405e+000	0	0	0	0	0	0	68.6336	1	1	48.8603	19.0049
DATA	109	2	27	0	0	ASCRP3009478	ASCRP3009478	7371.97	2691.93	1.986186e+001	3.256609e+000	60	18	5.011190e+000	0	0	0	0	0	0	20.1628	1	1	46.8651	18.8786
DATA	110	2	28	0	0	ASCRP3004476	ASCRP3004476	7397.21	2691.9	1.746564e+001	3.108165e+000	58	18	5.168437e+000	0	0	0	0	0	0	17.7976	1	1	46.8651	18.5392
DATA	111	2	29	0	0	ASCRP3012342	ASCRP3012342	7422.55	2692.13	2.447122e+001	3.542807e+000	64	19	4.945869e+000	0	0	0	0	0	0	25.0258	1	1	47.2035	18.6888
DATA	112	2	30	0	0	ASCRP3009415	ASCRP3009415	7447.91	2692.08	2.483787e+001	3.561811e+000	64	19	4.955845e+000	0	0	0	0	0	0	25.4898	1	1	47.8731	19.1814
DATA	113	2	31	0	0	ASCRP3009929	ASCRP3009929	7473.63	2691.68	2.587953e+000	2.550940e+000	41	18	4.849617e+000	0	0	0	0	0	0	1.93001	0	0	47.8731	18.5652
DATA	114	2	32	0	0	ASCRP3010473	ASCRP3010473	7499.16	2691.78	2.579924e+000	2.536154e+000	36	19	4.945152e+000	0	0	0	0	0	0	-4.24876	0	0	47.8731	19.1726
DATA	115	2	33	0	0	ASCRP3010272	ASCRP3010272	7524.14	2691.56	6.234880e+000	2.604426e+000	46	19	4.786016e+000	0	0	0	0	0	0	6.45977	1	0	44.4243	18.9372
DATA	116	2	34	0	0	CUST_2_PI418767722	NM_002455	7549.74	2691.78	1.310896e+002	1.334935e+001	171	19	4.969656e+000	0	0	0	0	0	0	136.181	1	1	46.8651	19.2639
DATA	117	2	35	0	0	Negative012	Negative012	7574.85	2692.17	2.559449e+000	2.516026e+000	38	19	5.402180e+000	0	0	0	0	0	0	-1.8673	0	0	46.5243	19.1317
DATA	118	2	36	0	0	ASCRP3002893	ASCRP3002893	7600.18	2691.48	4.025705e+000	2.541856e+000	45	19	4.854576e+000	0	0	0	0	0	0	4.20236	1	0	45.835	19.3028
DATA	119	2	37	0	0	ASCRP3009531	ASCRP3009531	7625.88	2691.75	1.122045e+001	2.744638e+000	50	19	4.771476e+000	0	0	0	0	0	0	11.736	1	0	45.835	18.7926
DATA	120	2	38	0	0	ASCRP3008102	ASCRP3008102	7651.21	2691.95	4.122188e+001	4.821281e+000	81.5	19	5.516277e+000	0	0	0	0	0	0	43.191	1	1	47.5395	19.6682
DATA	121	2	39	0	0	ASCRP3000345	ASCRP3000345	7676.77	2691.87	2.539589e+000	2.496503e+000	39	19.5	4.457452e+000	0	0	0	0	0	0	-0.485551	0	0	44.7812	19.4048
DATA	122	2	40	0	0	ASCRP3005981	ASCRP3005981	7701.72	2692.41	3.863770e+000	2.523484e+000	42	18	5.105960e+000	0	0	0	0	0	0	4.05927	1	0	43.3362	18.9588
DATA	123	2	41	0	0	ASCRP3002894	ASCRP3002894	7727.47	2691.84	1.690503e+001	3.010198e+000	59	19	5.467194e+000	0	0	0	0	0	0	17.7821	1	1	47.8731	19.2857
DATA	124	2	42	0	0	ASCRP3002179	ASCRP3002179	7752.76	2692.02	2.819566e+003	2.819676e+002	2985	18.5	4.283392e+000	0	0	0	0	0	0	2967.96	1	1	51.0895	18.6959
DATA	125	2	43	0	0	ASCRP3010700	ASCRP3010700	7778.07	2691.99	2.530588e+000	2.490876e+000	40	18	5.047224e+000	0	0	0	0	0	0	1.33375	0	0	46.8651	18.77
DATA	126	2	44	0	0	ASCRP3008574	ASCRP3008574	7803.74	2691.71	1.222902e+001	2.771321e+000	50	20	5.014144e+000	0	0	0	0	0	0	12.883	1	0	50.1463	20.346
DATA	127	2	45	0	0	ASCRP3011854	ASCRP3011854	7829.5	2692	3.603719e+001	4.378740e+000	74	19	5.338290e+000	0	0	0	0	0	0	37.9587	1	1	54.1152	18.6453
DATA	128	2	46	0	0	ASCRP3008935	ASCRP3008935	7854.37	2691.79	5.774826e+000	2.554141e+000	44	19	5.236631e+000	0	0	0	0	0	0	6.08098	1	0	44.4243	18.9952
DATA	129	2	47	0	0	ASCRP3001256	ASCRP3001256	7879.85	2691.78	8.891465e+001	9.233430e+000	133	18	4.991529e+000	0	0	0	0	0	0	93.5686	1	1	45.835	18.3349
DATA	130	2	48	0	0	ASCRP3003770	ASCRP3003770	7904.99	2692	2.535028e+000	2.492019e+000	39	18	3.920215e+000	0	0	0	0	0	0	-0.148789	0	0	46.8651	18.1753
DATA	131	2	49	66	-1	(-)3xSLv1	NegativeControl	7930.67	2691.86	2.538078e+000	2.495018e+000	40	19	4.712597e+000	0	0	0	0	0	0	0.0224079	0	0	46.5243	19.0777
DATA	132	2	50	0	0	ASCRP3006639	ASCRP3006639	7956.5	2692	1.009515e+001	2.695175e+000	50.5	19	4.956554e+000	0	0	0	0	0	0	10.5837	1	0	54.1152	19.4146
DATA	133	2	51	0	0	ASCRP3012632	ASCRP3012632	7981.5	2692	5.910550e+000	2.572278e+000	45	19	5.601515e+000	0	0	0	0	0	0	6.18549	1	0	54.1152	19.4615
DATA	134	2	52	0	0	ASCRP3001111	ASCRP3001111	8006.52	2691.71	2.719736e+000	2.523228e+000	41	19	5.588535e+000	0	0	0	0	0	0	2.84049	1	0	48.2044	19.4314
DATA	135	2	53	0	0	ASCRP3008390	ASCRP3008390	8032.31	2691.69	2.558081e+000	2.514681e+000	38.5	18	4.720693e+000	0	0	0	0	0	0	-0.176746	0	0	47.2035	18.8436
DATA	136	2	54	0	1	RC7	RC7	8057.78	2692.09	2.565242e+000	2.521720e+000	38	19	5.082090e+000	0	0	0	0	0	0	-1.47309	0	0	46.5243	19.2031
DATA	137	2	55	0	0	ASCRP3009364	ASCRP3009364	8083.5	2692	2.573049e+000	2.529402e+000	40	19	4.531487e+000	0	0	0	0	0	0	0.0618961	0	0	54.1152	18.6915
DATA	138	2	56	0	0	ASCRP3007693	ASCRP3007693	8107.97	2691.83	2.581204e+000	2.538534e+000	40	19	4.741347e+000	0	0	0	0	0	0	0.779486	0	0	46.8651	19.069
DATA	139	2	57	0	0	ASCRP3008513	ASCRP3008513	8133.93	2691.76	5.627079e+000	2.608187e+000	45	19	4.516988e+000	0	0	0	0	0	0	5.78869	1	0	48.2044	18.6934
DATA	140	2	58	0	0	ASCRP3006817	ASCRP3006817	8159.45	2692.03	2.600974e+000	2.556846e+000	38	18	4.213094e+000	0	0	0	0	0	0	-0.0373988	0	0	47.5395	18.5337
DATA	141	2	59	0	0	ASCRP3001023	ASCRP3001023	8184.43	2691.93	2.628990e+000	2.580808e+000	41.5	18.5	4.887685e+000	0	0	0	0	0	0	2.68277	1	0	43.7019	18.699
DATA	142	2	60	0	0	Negative050	Negative050	8210.5	2692	2.623751e+000	2.584466e+000	41	18	5.502523e+000	0	0	0	0	0	0	1.66919	0	0	54.1152	18.8702
DATA	143	2	61	0	0	ASCRP3006015	ASCRP3006015	8235.33	2691.67	3.403737e+000	2.613501e+000	43	19	4.878814e+000	0	0	0	0	0	0	3.44139	1	0	46.8651	18.7366
DATA	144	2	62	0	0	ASCRP3008616	ASCRP3008616	8260.87	2692.06	2.904200e+001	3.900982e+000	67	19	4.772658e+000	0	0	0	0	0	0	29.2141	1	1	46.8651	19.197
DATA	145	2	63	0	0	ASCRP3003996	ASCRP3003996	8285.96	2692.18	7.835235e+000	2.732927e+000	47.5	18	5.047910e+000	0	0	0	0	0	0	7.84033	1	0	47.2035	18.5862
DATA	146	2	64	0	0	ASCRP3001970	ASCRP3001970	8311.31	2691.88	6.894909e+000	2.721638e+000	46	19	5.537971e+000	0	0	0	0	0	0	6.861	1	0	48.8603	19.7816
DATA	147	2	65	0	0	ASCRP3004002	ASCRP3004002	8336.84	2692.11	1.254427e+001	2.930461e+000	51.5	18	4.724808e+000	0	0	0	0	0	0	12.4093	1	0	46.8651	18.4948
DATA	148	2	66	0	0	ASCRP3000344	ASCRP3000344	8362	2692	6.821938e+000	2.750457e+000	46	18	5.102337e+000	0	0	0	0	0	0	6.70773	1	0	46.8651	18.7039
DATA	149	2	67	0	0	ASCRP3013262	ASCRP3013262	8387.76	2691.76	2.728136e+000	2.688978e+000	41	18	4.762834e+000	0	0	0	0	0	0	1.91134	0	0	47.2035	18.7053
DATA	150	2	68	0	0	Negative027	Negative027	8413.26	2691.63	2.746395e+000	2.699800e+000	39	18	4.699755e+000	0	0	0	0	0	0	-1.63638	0	0	44.4243	18.3915
DATA	151	2	69	0	0	ASCRP3008344	ASCRP3008344	8438.43	2691.81	1.105313e+002	1.138246e+001	144.5	20	5.307471e+000	0	0	0	0	0	0	106.534	1	1	46.5243	19.901
DATA	152	2	70	0	0	ASCRP3005983	ASCRP3005983	8464.2	2691.64	7.684914e+000	2.843743e+000	47.5	19	4.795313e+000	0	0	0	0	0	0	7.35362	1	0	42.9674	19.2808
DATA	153	2	71	0	0	ASCRP3009337	ASCRP3009337	8489.49	2691.92	3.862315e+000	2.784787e+000	45	18	4.316031e+000	0	0	0	0	0	0	3.66909	1	0	44.4243	18.049
DATA	154	2	72	0	0	ASCRP3001698	ASCRP3001698	8515.02	2691.72	3.155694e+001	4.204892e+000	71	19	4.786386e+000	0	0	0	0	0	0	29.7506	1	1	45.4864	19.2837
DATA	155	2	73	0	0	ASCRP3008893	ASCRP3008893	8540.2	2691.76	1.634378e+001	3.242451e+000	55	19	5.153784e+000	0	0	0	0	0	0	15.2903	1	1	46.8651	19.586
DATA	156	2	74	0	0	ASCRP3000411	ASCRP3000411	8565.12	2691.87	1.382217e+001	3.142559e+000	52	18	5.283290e+000	0	0	0	0	0	0	12.8311	1	0	46.8651	19.2605
DATA	157	2	75	0	0	ASCRP3004231	ASCRP3004231	8590.83	2692.01	3.761546e+000	2.870230e+000	43.5	18	5.225306e+000	0	0	0	0	0	0	3.46336	1	0	46.8651	18.7902
DATA	158	2	76	0	0	ASCRP3010130	ASCRP3010130	8616.44	2691.77	2.715025e+002	2.730148e+001	282	18	5.088681e+000	0	0	0	0	0	0	247.875	1	1	46.8651	18.5728
DATA	159	2	77	0	0	A_23_P6335	NM_000185	8641.84	2691.63	2.794894e+002	2.809839e+001	290	17	4.762082e+000	0	0	0	0	0	0	252.999	1	1	44.0646	18.1951
DATA	160	2	78	0	0	ASCRP3006054	ASCRP3006054	8667.08	2691.68	1.253146e+001	3.176739e+000	51	20	5.611076e+000	0	0	0	0	0	0	11.2469	1	0	48.2044	20.1739
DATA	161	2	79	0	0	ASCRP3002857	ASCRP3002857	8692.4	2691.65	2.771931e+002	2.787530e+001	293	18	5.198613e+000	0	0	0	0	0	0	246.609	1	1	46.8651	18.5701
DATA	162	2	80	66	1	DarkCorner	DarkCorner	8718	2692	3.022215e+000	2.971995e+000	39	20	4.734306e+000	0	0	0	0	0	0	0.698147	0	0	54.9904	19.7113
DATA	163	2	81	66	1	DarkCorner	DarkCorner	8743.5	2692	3.997578e+000	3.024494e+000	45	20	6.939247e+000	0	0	0	0	0	0	3.49347	1	0	54.1152	20.9149
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	8768.61	2691.93	1.500543e+005	1.500543e+004	130450	19	5.879347e+000	0	0	0	0	0	0	129951	1	1	53.8203	20.1789
DATA	165	3	1	66	1	DarkCorner	DarkCorner	6699	2699.46	2.912252e+000	2.867710e+000	42	19	4.785208e+000	0	0	0	0	0	0	1.5282	0	0	55.8519	19.0352
DATA	166	3	2	66	1	DarkCorner	DarkCorner	6724.42	2699.43	5.161981e+001	5.900185e+000	87.5	21	8.009338e+000	0	0	0	1	0	0	47.3253	1	1	57.5363	21.6222
DATA	167	3	3	0	0	ASCRP3008726	ASCRP3008726	6749.49	2699.25	2.200098e+001	3.601707e+000	62	20	4.346484e+000	0	0	0	0	0	0	20.2131	1	1	48.5334	19.4889
DATA	168	3	4	0	0	ASCRP3006793	ASCRP3006793	6774.88	2699.16	5.975132e+001	6.617721e+000	96	18	4.417035e+000	0	0	0	0	0	0	55.0306	1	1	48.2044	19.0208
DATA	169	3	5	0	0	ASCRP3011055	ASCRP3011055	6800.35	2699.46	2.934387e+001	4.081389e+000	66	21	4.942608e+000	0	0	0	0	0	0	27.1008	1	1	49.8279	20.6667
DATA	171	3	7	0	0	ASCRP3013087	ASCRP3013087	6851.07	2698.88	7.304010e+003	7.304064e+002	6819.5	20	5.068705e+000	0	0	0	0	0	0	6787.86	1	1	44.4243	20.4655
DATA	172	3	8	0	0	ASCRP3000452	ASCRP3000452	6876.38	2699.15	5.544315e+000	2.863552e+000	45	21	5.620250e+000	0	0	0	0	0	0	5.17041	1	0	45.4864	20.5273
DATA	173	3	9	0	0	ASCRP3002529	ASCRP3002529	6902.42	2699.43	1.182157e+001	3.038257e+000	50	19.5	4.440814e+000	0	0	0	0	0	0	11.0658	1	0	57.5363	19.4259
DATA	174	3	10	0	0	ASCRP3008304	ASCRP3008304	6927.58	2699.43	1.148163e+001	3.015372e+000	51	21	5.190942e+000	0	0	0	0	0	0	10.7885	1	0	57.5363	20.1176
DATA	175	3	11	0	0	ASCRP3010420	ASCRP3010420	6953	2699.46	4.196825e+001	5.032470e+000	83	22	4.408593e+000	0	0	0	0	0	0	39.5923	1	1	55.8519	21.8364
DATA	176	3	12	0	0	ASCRP3002602	ASCRP3002602	6977.69	2699.63	2.813809e+000	2.766070e+000	41	19	4.608112e+000	0	0	0	0	0	0	-0.0325786	0	0	47.5395	19.8776
DATA	177	3	13	0	0	ASCRP3007145	ASCRP3007145	7003.62	2699	1.273855e+001	3.034326e+000	53	19	5.098389e+000	0	0	0	0	0	0	12.1184	1	0	46.5243	18.8475
DATA	178	3	14	0	0	ASCRP3009735	ASCRP3009735	7028.73	2699.41	9.385053e+000	2.898499e+000	49	20	5.887383e+000	0	0	0	0	0	0	8.966	1	0	42.9674	20.0727
DATA	179	3	15	0	0	ASCRP3004565	ASCRP3004565	7054.32	2699.44	7.908117e+000	2.842468e+000	48	19	5.865023e+000	0	0	0	0	0	0	7.58852	1	0	45.835	19.3158
DATA	180	3	16	0	0	ASCRP3007898	ASCRP3007898	7079.86	2699.19	2.764856e+000	2.724838e+000	41	18	6.414549e+000	0	0	0	0	0	0	1.8667	0	0	47.8731	19.1746
DATA	181	3	17	0	0	ASCRP3003825	ASCRP3003825	7105.42	2699.43	5.775519e+001	6.377928e+000	94	20	5.735596e+000	0	0	0	0	0	0	55.9218	1	1	57.5363	20.75
DATA	182	3	18	0	0	ASCRP3013515	ASCRP3013515	7130.58	2699.43	6.185507e+000	2.763848e+000	47	19	4.011348e+000	0	0	0	0	0	0	6.01596	1	0	57.5363	19
DATA	183	3	19	0	0	ASCRP3004758	ASCRP3004758	7156.13	2699.42	2.727828e+000	2.681551e+000	41	18.5	4.232096e+000	0	0	0	0	0	0	0.0387499	0	0	49.8279	18.1731
DATA	184	3	20	0	0	ASCRP3008824	ASCRP3008824	7181.18	2699.21	4.461525e+001	5.199212e+000	84.5	19	4.673258e+000	0	0	0	0	0	0	43.7852	1	1	46.1809	19.1639
DATA	185	3	21	0	0	ASCRP3000040	ASCRP3000040	7206.49	2699.03	2.703474e+000	2.659090e+000	42	19	5.304548e+000	0	0	0	0	0	0	0.875458	0	0	47.2035	19.3966
DATA	186	3	22	0	0	ASCRP3006798	ASCRP3006798	7232.21	2699.26	2.519288e+001	3.653420e+000	66.5	18	3.923952e+000	0	0	0	0	0	0	24.9456	1	1	48.5334	18.8571
DATA	187	3	23	0	0	ASCRP3012731	ASCRP3012731	7257.53	2699.34	4.403322e+000	2.671001e+000	45	20	5.521929e+000	0	0	0	0	0	0	4.379	1	0	49.8279	20.3077
DATA	188	3	24	0	0	ASCRP3011610	ASCRP3011610	7283.32	2699.34	2.668302e+000	2.623032e+000	40	20	5.634140e+000	0	0	0	0	0	0	-0.068352	0	0	48.5334	21.2353
DATA	189	3	25	0	0	ASCRP3012463	ASCRP3012463	7308.45	2699.24	2.459626e+001	3.587886e+000	63	20.5	4.856681e+000	0	0	0	0	0	0	24.6696	1	1	46.8651	20.38
DATA	190	3	26	0	0	ASCRP3011876	ASCRP3011876	7333.73	2699.17	3.190854e+000	2.620970e+000	42.5	18	4.204437e+000	0	0	0	0	0	0	3.21346	1	0	46.5243	19.5217
DATA	191	3	27	0	0	ASCRP3006308	ASCRP3006308	7359.42	2699.43	1.418075e+002	1.441556e+001	180	17	5.157469e+000	0	0	0	0	0	0	143.377	1	1	57.5363	17.3265
DATA	192	3	28	0	0	ASCRP3010709	ASCRP3010709	7384.58	2699.43	2.625956e+000	2.583735e+000	41	18	5.032181e+000	0	0	0	0	0	0	1.11364	0	0	57.5363	19.3617
DATA	193	3	29	0	0	ASCRP3005126	ASCRP3005126	7410.05	2699.37	2.616204e+000	2.571818e+000	37	17	5.649484e+000	0	0	0	0	0	0	-2.76962	0	0	49.1849	18
DATA	194	3	30	0	0	ASCRP3004355	ASCRP3004355	7435.11	2699.28	2.607015e+000	2.572767e+000	42.5	18	4.689793e+000	0	0	0	0	0	0	2.31463	0	0	47.8731	18.7288
DATA	195	3	31	0	0	ASCRP3000570	ASCRP3000570	7460.94	2699.17	2.598000e+000	2.554436e+000	41.5	19	5.121607e+000	0	0	0	0	0	0	0.525355	0	0	46.8651	19.8983
DATA	196	3	32	0	0	ASCRP3010402	ASCRP3010402	7486.05	2699.49	2.822627e+000	2.561709e+000	41	19	4.686538e+000	0	0	0	0	0	0	2.90444	1	0	44.4243	19.5
DATA	197	3	33	0	0	ASCRP3009645	ASCRP3009645	7511.46	2699.7	1.233352e+001	2.822360e+000	52	18	4.727838e+000	0	0	0	0	0	0	12.7285	1	0	49.1849	18.3191
DATA	198	3	34	0	0	ASCRP3013023	ASCRP3013023	7536.92	2699.26	4.813575e+000	2.576495e+000	43.5	19	4.501865e+000	0	0	0	0	0	0	4.9824	1	0	45.835	18.7903
DATA	199	3	35	0	0	ASCRP3000119	ASCRP3000119	7562.23	2699.2	9.679604e+000	2.703726e+000	51	19	4.819071e+000	0	0	0	0	0	0	10.0453	1	0	47.2035	19.2833
DATA	200	3	36	0	0	ASCRP3007127	ASCRP3007127	7587.65	2698.95	2.561754e+000	2.518737e+000	40.5	18	5.846178e+000	0	0	0	0	0	0	0.492774	0	0	49.1849	18.5094
DATA	201	3	37	0	0	ASCRP3001984	ASCRP3001984	7612.92	2699.49	2.556651e+000	2.521934e+000	42	18	4.838697e+000	0	0	0	0	0	0	2.17661	0	0	44.4243	18.0714
DATA	202	3	38	0	0	ASCRP3003018	ASCRP3003018	7638.16	2699.04	3.005114e+001	3.914243e+000	68.5	19	4.537021e+000	0	0	0	0	0	0	31.3907	1	1	46.5243	18.9815
DATA	203	3	39	0	0	ASCRP3011842	ASCRP3011842	7663.8	2699.3	2.969115e+001	3.884029e+000	69	21	4.532257e+000	0	0	0	0	0	0	31.0654	1	1	46.8651	19.6842
DATA	204	3	40	0	0	ASCRP3005340	ASCRP3005340	7689.33	2699.08	6.326201e+000	2.578983e+000	46	19.5	4.918453e+000	0	0	0	0	0	0	6.62912	1	0	45.835	19.75
DATA	205	3	41	0	0	ASCRP3005773	ASCRP3005773	7714.61	2699.02	2.540269e+000	2.497171e+000	38	18	4.767720e+000	0	0	0	0	0	0	-0.914757	0	0	45.4864	18.4237
DATA	206	3	42	0	0	ASCRP3007810	ASCRP3007810	7740.09	2698.96	2.537839e+000	2.502686e+000	42.5	19	4.572425e+000	0	0	0	0	0	0	2.08712	0	0	46.8651	18.3818
DATA	207	3	43	0	0	ASCRP3003949	ASCRP3003949	7765.54	2699.04	2.536194e+000	2.493165e+000	38	18	4.684704e+000	0	0	0	0	0	0	-1.26594	0	0	47.5395	18.7705
DATA	208	3	44	0	0	A_23_P49878	NM_019013	7790.74	2699.25	1.914372e+001	3.142676e+000	57.5	19	5.199852e+000	0	0	0	1	0	0	20.1238	1	1	45.1352	19
DATA	209	3	45	0	0	ASCRP3004707	ASCRP3004707	7816.25	2699.21	2.534962e+000	2.491954e+000	35	21	5.539873e+000	0	0	0	0	0	0	-4.21449	0	0	48.8603	20.098
DATA	210	3	46	0	0	ASCRP3001319	ASCRP3001319	7841.54	2698.97	2.535182e+000	2.494640e+000	40	18	5.188868e+000	0	0	0	0	0	0	1.16666	0	0	48.5334	18.9464
DATA	211	3	47	0	0	ASCRP3005156	ASCRP3005156	7866.95	2698.56	1.041755e+001	2.701898e+000	50	18	4.550702e+000	0	0	0	0	0	0	10.9479	1	0	44.0646	18.4355
DATA	212	3	48	0	0	ASCRP3005212	ASCRP3005212	7892.71	2699.07	2.538187e+000	2.499927e+000	41	19	4.354107e+000	0	0	0	0	0	0	1.6263	0	0	45.835	19.3091
DATA	213	3	49	0	0	Negative029	Negative029	7917.83	2699.24	2.540811e+000	2.499579e+000	41	20	4.595049e+000	0	0	0	0	0	0	1.01543	0	0	47.2035	19.8182
DATA	214	3	50	0	0	ASCRP3004126	ASCRP3004126	7943.43	2699.39	1.449497e+001	2.890721e+000	54	19	3.878413e+000	0	0	0	0	0	0	15.1838	1	1	47.5395	19.3585
DATA	215	3	51	0	0	ASCRP3006046	ASCRP3006046	7968.61	2699.07	2.686602e+001	3.673131e+000	68.5	21	5.039793e+000	0	0	0	0	0	0	28.1005	1	1	53.8203	20.9783
DATA	216	3	52	0	0	ASCRP3002582	ASCRP3002582	7994.12	2699.09	4.611898e+000	2.551576e+000	44	18	5.473351e+000	0	0	0	0	0	0	4.8147	1	0	46.8651	18.5273
DATA	218	3	54	0	0	ASCRP3005267	ASCRP3005267	8044.65	2699.38	7.317627e+000	2.625326e+000	46	20	5.960380e+000	0	0	0	0	0	0	7.60387	1	0	44.4243	20.2857
DATA	219	3	55	0	0	ASCRP3001016	ASCRP3001016	8070.26	2699.19	2.571852e+000	2.528219e+000	38	19	4.881940e+000	0	0	0	0	0	0	-1.26395	0	0	48.2044	19.3333
DATA	220	3	56	0	0	A_23_P57306	NM_005441	8095.88	2699.21	2.579792e+000	2.536023e+000	38.5	19	3.824554e+000	0	0	0	0	0	0	-0.049392	0	0	47.5395	18.2708
DATA	221	3	57	0	0	ASCRP3000181	ASCRP3000181	8120.67	2699.27	3.333026e+001	4.193172e+000	71	20	4.053969e+000	0	0	0	0	0	0	34.3202	1	1	47.5395	19.4074
DATA	222	3	58	0	0	ASCRP3006062	ASCRP3006062	8146.61	2698.93	1.820937e+001	3.136420e+000	59	18	4.249981e+000	0	0	0	0	0	0	18.6815	1	1	48.2044	18.7143
DATA	223	3	59	0	0	ASCRP3001846	ASCRP3001846	8171.85	2699.01	5.707857e+001	6.257169e+000	97.5	20	5.564114e+000	0	0	0	0	0	0	58.33	1	1	46.8651	20.3396
DATA	224	3	60	0	0	ASCRP3010947	ASCRP3010947	8197.03	2699.06	9.012873e+000	2.727632e+000	47	18	4.789211e+000	0	0	0	0	0	0	9.1721	1	0	45.835	18.0308
DATA	225	3	61	0	0	A_23_P67042	NM_017947	8222.61	2699.07	5.814074e+000	2.650641e+000	44	18	5.088472e+000	0	0	0	1	0	0	5.8901	1	0	65	18.7843
DATA	226	3	62	0	0	ASCRP3002177	ASCRP3002177	8248.39	2699.07	1.193801e+001	2.859742e+000	49.5	20	3.400359e+000	0	0	0	0	0	0	12.0357	1	0	53.8203	19.2128
DATA	227	3	63	0	0	ASCRP3004484	ASCRP3004484	8273.07	2698.76	5.598891e+000	2.670745e+000	45.5	18	4.788941e+000	0	0	0	0	0	0	5.61713	1	0	43.3362	18.1186
DATA	228	3	64	0	0	ASCRP3002811	ASCRP3002811	8299.06	2699.1	3.256345e+001	4.183040e+000	72	19.5	5.294998e+000	0	0	0	0	0	0	32.4922	1	1	46.8651	19.7833
DATA	229	3	65	0	0	Negative010	Negative010	8324.32	2699.07	1.727157e+001	3.155005e+000	58	18	5.925340e+000	0	0	0	0	0	0	17.1384	1	1	46.5243	19.5439
DATA	230	3	66	0	0	ASCRP3003213	ASCRP3003213	8349.72	2699.09	2.701556e+000	2.656536e+000	40	18	4.759044e+000	0	0	0	0	0	0	0.648823	0	0	45.835	18.3158
DATA	231	3	67	0	0	ASCRP3009394	ASCRP3009394	8375	2699.43	2.717924e+000	2.674620e+000	40	20	5.741218e+000	0	0	0	0	0	0	1.20143	0	0	42.2201	19.2333
DATA	232	3	68	0	0	ASCRP3005323	ASCRP3005323	8400.38	2699.3	2.735199e+000	2.698706e+000	43	18	4.140913e+000	0	0	0	0	0	0	2.25171	0	0	44.7812	18.0417
DATA	233	3	69	0	0	ASCRP3011719	ASCRP3011719	8425.47	2699.23	5.698643e+001	6.308624e+000	96	20	5.319543e+000	0	0	0	0	0	0	55.1667	1	1	48.5334	21.1698
DATA	234	3	70	0	0	ASCRP3005088	ASCRP3005088	8451.54	2699.11	2.084411e+001	3.431078e+000	61.5	20	4.309308e+000	0	0	0	0	0	0	20.0376	1	1	47.8731	19.3077
DATA	235	3	71	0	0	ASCRP3010456	ASCRP3010456	8476.75	2699.19	7.980225e+000	2.858087e+000	47	17	3.674181e+000	0	0	0	0	0	0	7.61817	1	0	46.1809	17.6863
