TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	6865	84	59	0	0	ASCRP3004360	ASCRP3004360	1902.5	819	1.410140e+001	3.093919e+000	52	23	5.101273e+000	0	0	0	0	0	0	14.2168	1	1	65	23.3333
DATA	6866	84	60	0	0	ASCRP3003296	ASCRP3003296	1927.5	819	2.801940e+000	2.752266e+000	38	22	5.741561e+000	0	0	0	0	0	0	1.09218	0	0	54.1152	22.4138
DATA	6867	84	61	0	0	ASCRP3012441	ASCRP3012441	1952.75	818.838	2.797799e+000	2.746074e+000	33	22	6.956856e+000	0	0	0	0	0	0	-4.33621	0	0	46.1809	21.7419
DATA	6868	84	62	0	0	ASCRP3010881	ASCRP3010881	1978.86	818.679	2.793114e+000	2.741476e+000	37	23	5.910539e+000	0	0	0	0	0	0	-0.417618	0	0	42.5954	23.0313
DATA	6869	84	63	0	0	ASCRP3012687	ASCRP3012687	2003.87	818.574	2.788168e+000	2.736621e+000	37	25	5.251344e+000	0	0	0	0	0	0	-0.571697	0	0	46.5243	23.3125
DATA	6870	84	64	0	0	ASCRP3006149	ASCRP3006149	2029.49	819.014	1.229731e+002	1.259694e+001	154	20.5	4.636905e+000	0	0	0	0	0	0	125.012	1	1	48.5334	20.8824
DATA	6871	84	65	0	0	ASCRP3003795	ASCRP3003795	2054.67	818.667	2.274846e+002	2.291111e+001	269	22.5	6.171868e+000	0	0	0	0	0	0	231.767	1	1	46.8651	23.6667
DATA	6872	84	66	0	0	ASCRP3004823	ASCRP3004823	2080.27	818.821	2.769530e+000	2.718328e+000	37	22	4.858692e+000	0	0	0	0	0	0	-0.263132	0	0	50.1463	21.7083
DATA	6873	84	67	0	0	Negative041	Negative041	2105.5	819	2.761951e+000	2.710889e+000	36	22	5.428669e+000	0	0	0	0	0	0	-2.10416	0	0	54.1152	21.5517
DATA	6874	84	68	0	0	ASCRP3012165	ASCRP3012165	2130.88	818.75	2.753415e+000	2.702511e+000	34.5	25	6.023313e+000	0	0	0	0	0	0	-3.50218	0	0	46.1809	24.0303
DATA	6875	84	69	0	0	ASCRP3011704	ASCRP3011704	2156.07	818.8	1.039281e+002	1.073612e+001	142.5	23.5	5.025109e+000	0	0	0	0	0	0	107.135	1	1	46.8651	23.3
DATA	6876	84	70	0	0	ASCRP3005523	ASCRP3005523	2181.39	818.429	2.733464e+000	2.682929e+000	35	24	5.516676e+000	0	0	0	0	0	0	-2.47371	0	0	41.4593	24.0606
DATA	6877	84	71	0	0	ASCRP3007143	ASCRP3007143	2206.84	818.73	2.860772e+001	3.914200e+000	66	21.5	5.636906e+000	0	0	0	0	0	0	29.7311	1	1	47.8731	21.1333
DATA	6878	84	72	0	0	ASCRP3000849	ASCRP3000849	2232.5	819	2.708838e+000	2.663996e+000	40	21.5	5.582862e+000	0	0	0	0	0	0	1.74358	0	0	54.1152	22.8438
DATA	6879	84	73	0	0	ASCRP3007103	ASCRP3007103	2257.5	819	1.430114e+005	1.430114e+004	149753	26	9.823128e+000	0	0	0	0	1	0	150117	1	1	54.1152	28.4231
DATA	6880	84	74	0	0	ASCRP3003383	ASCRP3003383	2283.09	819.065	2.679043e+000	2.635026e+000	40	23	6.154417e+000	0	0	0	0	0	0	1.79861	0	0	54.4085	24.3448
DATA	6881	84	75	0	0	ASCRP3006956	ASCRP3006956	2308.35	818.764	8.948625e+001	9.322215e+000	132	23	7.715853e+000	0	0	0	0	0	0	95.0961	1	1	47.5395	24.1429
DATA	6882	84	76	0	0	ASCRP3003046	ASCRP3003046	2333.57	818.783	2.643163e+000	2.594297e+000	35.5	24	5.136837e+000	0	0	0	0	0	0	-3.15819	0	0	46.8651	23.5
DATA	6883	84	77	0	0	ASCRP3006994	ASCRP3006994	2359.17	818.817	2.622497e+000	2.574172e+000	41	24	4.510300e+000	0	0	0	0	0	0	0.308728	0	0	44.4243	24.0303
DATA	6884	84	78	0	0	ASCRP3000602	ASCRP3000602	2384.71	818.971	2.206011e+001	3.373346e+000	62	22	5.284793e+000	0	0	0	0	0	0	23.9994	1	1	46.1809	21.0645
DATA	6885	84	79	0	0	ASCRP3008276	ASCRP3008276	2410.25	818.691	2.775699e+001	3.754387e+000	68	22	2.265686e+000	0	0	0	0	0	0	30.4841	1	1	46.8651	22.6667
DATA	6886	84	80	0	0	ASCRP3002787	ASCRP3002787	2435.5	819	8.880234e+000	2.655553e+000	49	23	4.606533e+000	0	0	0	0	0	0	9.85153	1	0	54.1152	22.1471
DATA	6887	84	81	0	0	ASCRP3008093	ASCRP3008093	2460.61	819.069	5.651528e+000	2.539097e+000	44	24	5.719961e+000	0	0	0	0	0	0	6.33875	1	0	53.8203	23.7778
DATA	6888	84	82	0	0	ASCRP3000246	ASCRP3000246	2486.27	818.967	6.125455e+000	2.520913e+000	47	22	5.345750e+000	0	0	0	0	0	0	6.9547	1	0	43.7019	22.5503
DATA	6889	85	1	0	0	ASCRP3008280	ASCRP3008280	416.438	825.859	2.827735e+000	2.775457e+000	33	22	5.538110e+000	0	0	0	0	0	0	-4.63394	0	0	44.4243	21.7703
DATA	6890	85	2	0	0	ASCRP3004374	ASCRP3004374	441.74	825.597	7.942346e+001	8.423677e+000	118	22	3.503286e+000	0	0	0	0	0	0	78.5667	1	1	50.1463	21.8889
DATA	6891	85	3	0	0	ASCRP3005229	ASCRP3005229	467.818	825.318	8.667095e+000	2.965388e+000	47	22	2.552350e+000	0	0	0	0	0	0	8.48527	1	0	36.9964	22.0833
DATA	6892	85	4	66	-1	(-)3xSLv1	NegativeControl	492.667	825.5	2.914933e+000	2.861043e+000	36	22.5	6.279414e+000	0	0	0	0	0	0	-3.17108	0	0	57.5363	24.5
DATA	6893	85	5	0	0	ASCRP3007783	ASCRP3007783	518.333	825.5	1.035523e+001	3.064545e+000	48.5	23	6.874001e+000	0	0	0	0	0	0	9.96792	1	0	57.5363	23.7576
DATA	6894	85	6	0	0	ASCRP3005740	ASCRP3005740	543.446	825.811	6.907912e+001	7.493677e+000	103.5	22	4.300086e+000	0	0	0	0	0	0	66.0333	1	1	49.1849	21.75
DATA	6895	85	7	0	0	ASCRP3011430	ASCRP3011430	568.893	825.5	2.977458e+000	2.922412e+000	39	22	4.983440e+000	0	0	0	0	0	0	-0.292407	0	0	65	22.4375
DATA	6896	85	8	0	0	ASCRP3000353	ASCRP3000353	594.5	825.5	7.669349e+000	3.036502e+000	46	21	3.755338e+000	0	0	0	0	0	0	7.2474	1	0	57.5363	21.5556
DATA	6897	85	9	0	0	ASCRP3001674	ASCRP3001674	620.071	825	1.091120e+001	3.146607e+000	52	23	5.414422e+000	0	0	0	0	0	0	10.2644	1	0	46.8651	23.5143
DATA	6898	85	10	0	0	ASCRP3011423	ASCRP3011423	645.067	825.92	4.581919e+000	2.997482e+000	42	22	4.486060e+000	0	0	0	0	0	0	4.29446	1	0	46.8651	21.4839
DATA	6899	85	11	0	0	ASCRP3011773	ASCRP3011773	670.689	825.066	6.773527e+000	3.047637e+000	44.5	23	3.952156e+000	0	0	0	0	0	0	6.32901	1	0	44.0646	22.6333
DATA	6900	85	12	0	0	ASCRP3005195	ASCRP3005195	695.893	825.5	4.430169e+001	5.338325e+000	79.5	23.5	5.811470e+000	0	0	0	0	0	0	41.2961	1	1	56.9804	22.9688
DATA	6901	85	13	0	0	ASCRP3004532	ASCRP3004532	721.243	825.824	6.796233e+000	3.060223e+000	45	23	7.275468e+000	0	0	0	0	0	0	6.32385	1	0	48.5334	23.1081
DATA	6902	85	14	0	0	Negative020	Negative020	746.582	825.573	3.043777e+000	2.987504e+000	37	21	5.252137e+000	0	0	0	0	0	0	-1.31839	0	0	57.5363	22.5806
DATA	6903	85	15	0	0	ASCRP3003544	ASCRP3003544	772	825.5	3.363575e+002	3.376835e+001	343.5	24	4.276756e+000	0	0	0	0	0	0	312.364	1	1	52.3208	24.1724
DATA	6904	85	16	0	0	ASCRP3013202	ASCRP3013202	797.354	825.927	3.046686e+000	2.990360e+000	37	23	4.638913e+000	0	0	0	0	0	0	-0.505211	0	0	50.4627	22.9268
DATA	6905	85	17	0	0	ASCRP3002070	ASCRP3002070	822.893	825.5	1.024899e+001	3.160623e+000	45	22.5	5.389325e+000	0	0	0	0	0	0	9.51737	1	0	56.9804	23.7
DATA	6907	85	19	0	0	ASCRP3012948	ASCRP3012948	873.582	825.573	1.896585e+001	3.536791e+000	56	25	6.265494e+000	0	0	0	0	0	0	17.6389	1	1	57.5363	24.8889
DATA	6908	85	20	0	0	ASCRP3004643	ASCRP3004643	899.013	825.859	5.929277e+000	3.039840e+000	43	21	5.671972e+000	0	0	0	0	0	0	5.5215	1	0	49.1849	21.0333
DATA	6909	85	21	0	0	ASCRP3010015	ASCRP3010015	924.5	825.5	3.032940e+000	2.990912e+000	41	22	6.046773e+000	0	0	0	0	0	0	2.70011	0	0	57.5363	23.275
DATA	6910	85	22	0	0	ASCRP3012925	ASCRP3012925	949.667	825.5	3.027518e+000	2.972370e+000	39	25	4.423163e+000	0	0	0	0	0	0	0.653777	0	0	57.5363	24.5667
DATA	6911	85	23	0	0	ASCRP3009804	ASCRP3009804	975.053	825.92	1.305260e+001	3.240003e+000	51	25.5	5.069972e+000	0	0	0	0	0	0	12.2205	1	0	46.8651	25.2308
DATA	6912	85	24	0	0	Negative046	Negative046	1000.77	825.903	3.849389e+000	2.983726e+000	40	23.5	6.107950e+000	0	0	0	0	0	0	3.61211	1	0	44.7812	23.775
DATA	6913	85	25	0	0	ASCRP3012418	ASCRP3012418	1026	825.545	3.007462e+000	2.951860e+000	34	25	5.319186e+000	0	0	0	0	0	0	-3.45611	0	0	55.8519	24.7632
DATA	6914	85	26	0	0	ASCRP3005778	ASCRP3005778	1051.63	826.346	4.803059e+000	2.983111e+000	41	25	4.515109e+000	0	0	0	0	0	0	4.52934	1	0	49.5074	24.4
DATA	6915	85	27	0	0	Negative032	Negative032	1076.52	825.26	2.992160e+000	2.936842e+000	38	24	4.958075e+000	0	0	0	0	0	0	-0.516206	0	0	49.8279	23.5814
DATA	6916	85	28	0	0	ASCRP3010029	ASCRP3010029	1102.4	825.825	4.957232e+001	5.757675e+000	86	22	4.288833e+000	0	0	0	0	0	0	46.9962	1	1	50.4627	21.5862
DATA	6917	85	29	0	0	ASCRP3000642	ASCRP3000642	1127.33	825.149	1.283524e+002	1.316337e+001	161	22	4.903531e+000	0	0	0	0	0	0	122.008	1	1	45.835	22.7308
DATA	6918	85	30	0	0	ASCRP3007996	ASCRP3007996	1152.81	826.019	6.713348e+001	7.317827e+000	100	24.5	5.296739e+000	0	0	0	0	0	0	64.0007	1	1	41.0736	24.5938
DATA	6919	85	31	0	0	ASCRP3004994	ASCRP3004994	1178.02	825.533	2.958929e+000	2.906236e+000	40	23	5.303857e+000	0	0	0	0	0	0	1.03334	0	0	43.7019	23.0256
DATA	6920	85	32	0	0	ASCRP3010728	ASCRP3010728	1203.61	825.931	2.950354e+000	2.895809e+000	36	24	5.418473e+000	0	0	0	0	0	0	-1.9114	0	0	53.8203	23.2121
DATA	6921	85	33	0	0	ASCRP3002265	ASCRP3002265	1228.94	825.824	1.624144e+001	3.313076e+000	54	22	5.732060e+000	0	0	0	0	0	0	15.6157	1	1	46.5243	22.1471
DATA	6922	85	34	0	0	ASCRP3005317	ASCRP3005317	1254.32	825.8	2.933840e+000	2.879600e+000	37	21.5	5.423200e+000	0	0	0	0	0	0	-0.378427	0	0	45.4864	21.6842
DATA	6923	85	35	0	0	ASCRP3009265	ASCRP3009265	1280.06	825.493	3.061978e+000	2.887927e+000	42	25	5.459950e+000	0	0	0	0	0	0	2.96043	1	0	46.8651	24.3529
DATA	6924	85	36	0	0	ASCRP3001248	ASCRP3001248	1305.5	826	2.917696e+000	2.863755e+000	39	26	6.034634e+000	0	0	0	0	0	0	-0.101332	0	0	54.1152	25.6286
DATA	6925	85	37	0	0	ASCRP3007295	ASCRP3007295	1330.97	825.722	5.201611e+000	2.903259e+000	42	26.5	6.620974e+000	0	0	0	0	0	0	5.05615	1	0	47.2035	25.6389
DATA	6926	85	38	0	0	ASCRP3012889	ASCRP3012889	1356.39	825.931	2.902598e+000	2.848935e+000	37	21	5.758247e+000	0	0	0	0	0	0	-1.63272	0	0	53.8203	22.25
DATA	6927	85	39	0	0	ASCRP3011180	ASCRP3011180	1381.7	825.7	5.118395e+001	5.854482e+000	89	25	5.337847e+000	0	0	0	0	0	0	50.0026	1	1	47.2035	24.7241
DATA	6928	85	40	0	0	ASCRP3004735	ASCRP3004735	1406.91	825.935	2.888659e+000	2.835254e+000	39	24	5.086932e+000	0	0	0	0	0	0	-0.402396	0	0	54.4085	24.1081
DATA	6929	85	41	0	0	ASCRP3010735	ASCRP3010735	1432.21	825.806	3.600150e+002	3.611247e+001	392	24	4.538976e+000	0	0	0	0	0	0	353.338	1	1	47.5395	23.4667
DATA	6930	85	42	0	0	ASCRP3008838	ASCRP3008838	1457.57	825.882	5.069665e+000	2.867886e+000	45	22	5.811090e+000	0	0	0	0	0	0	4.98649	1	0	39.8942	22.8108
DATA	6931	85	43	0	0	ASCRP3002729	ASCRP3002729	1483.23	825.773	2.216828e+001	3.584558e+000	58	22	6.791040e+000	0	0	0	0	0	0	21.8499	1	1	45.4864	23.7586
DATA	6932	85	44	0	0	A_24_P99679	NM_000937	1508.33	826.013	2.845973e+003	2.846112e+002	2874	20.5	5.830646e+000	0	0	0	0	0	0	2810.6	1	1	49.1849	22.0588
DATA	6933	85	45	0	0	ASCRP3000179	ASCRP3000179	1533.83	825.758	3.610033e+000	2.829318e+000	42	23	5.739780e+000	0	0	0	0	0	0	3.57172	1	0	45.835	23.4848
DATA	6934	85	46	0	0	ASCRP3007540	ASCRP3007540	1559.03	826.197	1.106020e+001	3.011656e+000	49	24	4.415024e+000	0	0	0	0	0	0	10.9623	1	0	46.8651	23.9143
DATA	6935	85	47	0	0	ASCRP3002355	ASCRP3002355	1584.64	825.884	3.011548e+001	4.109823e+000	66	24	5.177713e+000	0	0	0	0	0	0	29.8976	1	1	46.5243	23.3939
DATA	6936	85	48	0	0	ASCRP3009480	ASCRP3009480	1609.87	826.394	2.844807e+000	2.793897e+000	40	23	6.102584e+000	0	0	0	0	0	0	0.96428	0	0	46.5243	23.0294
DATA	6937	85	49	0	0	ASCRP3006489	ASCRP3006489	1635.36	825.87	7.385513e+001	7.894312e+000	112.5	23	4.768017e+000	0	0	0	0	0	0	73.5413	1	1	46.8651	23.6552
DATA	6938	85	50	0	0	ASCRP3006159	ASCRP3006159	1660.51	826.471	2.450504e+001	3.709095e+000	61.5	22.5	6.738192e+000	0	0	0	0	0	0	24.4355	1	1	46.1809	22.375
DATA	6939	85	51	0	0	ASCRP3001839	ASCRP3001839	1686.11	825.969	1.010549e+001	2.958707e+000	48	22.5	6.522816e+000	0	0	0	0	0	0	10.0896	1	0	46.1809	24.0667
DATA	6940	85	52	0	0	ASCRP3005916	ASCRP3005916	1711.36	826.25	3.477023e+001	4.450063e+000	73	24	5.083911e+000	0	0	0	0	0	0	34.7591	1	1	44.7812	23.6667
DATA	6941	85	53	0	0	ASCRP3005447	ASCRP3005447	1736.93	825.778	8.738139e+001	9.167909e+000	123	22	5.183101e+000	0	0	0	0	0	0	87.4549	1	1	47.2035	22.3103
DATA	6942	85	54	0	0	ASCRP3002071	ASCRP3002071	1762.71	826.308	2.822929e+000	2.782475e+000	40	25.5	5.132733e+000	0	0	0	0	0	0	2.55807	0	0	49.1849	24.9211
DATA	6943	85	55	0	0	ASCRP3002845	ASCRP3002845	1787.85	825.903	8.966810e+001	9.384243e+000	127	23	6.729064e+000	0	0	0	0	0	0	89.9493	1	1	46.8651	23.303
DATA	6944	85	56	0	0	ASCRP3006880	ASCRP3006880	1813.5	826	2.816659e+000	2.764585e+000	37	23	4.481443e+000	0	0	0	0	0	0	-1.13225	0	0	54.1152	24.2
DATA	6945	85	57	0	0	AS_circRNA_control214	AS_circRNA_control214	1838.58	826.14	1.586068e+001	3.184555e+000	53	23	5.854876e+000	0	0	0	1	0	0	15.9464	1	1	42.9674	23.7097
DATA	6946	85	58	0	0	ASCRP3004456	ASCRP3004456	1864.12	826.058	2.078893e+001	3.453965e+000	60	23.5	5.843288e+000	0	0	0	0	0	0	20.9256	1	1	46.8651	24.0476
DATA	6947	85	59	0	0	ASCRP3007965	ASCRP3007965	1889.5	826	1.577607e+004	1.577609e+003	16138	22	5.663861e+000	0	0	0	0	0	0	15899	1	1	54.1152	22.2647
DATA	6948	85	60	0	0	ASCRP3005465	ASCRP3005465	1914.76	826.278	2.803229e+000	2.751885e+000	38.5	21	4.162131e+000	0	0	0	0	0	0	0.519322	0	0	47.2035	21.64
DATA	6949	85	61	0	0	ASCRP3013238	ASCRP3013238	1940.55	826.185	2.799312e+000	2.747559e+000	38.5	22	6.761234e+000	0	0	0	0	0	0	-0.528167	0	0	45.4864	22.7143
DATA	6950	85	62	0	0	ASCRP3011535	ASCRP3011535	1965.5	826	2.795196e+000	2.752902e+000	40	22	5.930421e+000	0	0	0	0	0	0	2.29822	0	0	54.1152	21.6452
DATA	6951	85	63	0	0	ASCRP3000559	ASCRP3000559	1991	826.016	5.153436e+000	2.787036e+000	43	25	5.370507e+000	0	0	0	0	0	0	5.22386	1	0	46.8651	23.8649
DATA	6952	85	64	0	0	ASCRP3013118	ASCRP3013118	2016.29	826.132	2.426949e+003	2.427103e+002	2509	21	4.543903e+000	0	0	0	0	0	0	2464.6	1	1	45.835	22
DATA	6953	85	65	0	0	ASCRP3006618	ASCRP3006618	2041.88	826	2.234820e+002	2.251413e+001	253.5	22	5.840688e+000	0	0	0	0	0	0	227.414	1	1	49.8279	22.6364
DATA	6954	85	66	0	0	ASCRP3012276	ASCRP3012276	2067.5	826	2.773438e+000	2.722163e+000	32	22	5.803280e+000	0	0	0	0	0	0	-6.86711	0	0	54.1152	22.7037
DATA	6955	85	67	0	0	ASCRP3004783	ASCRP3004783	2092.68	825.676	3.543822e+001	4.464469e+000	73	24	5.974494e+000	0	0	0	0	0	0	36.2359	1	1	47.5395	22.8621
DATA	6956	85	68	0	0	ASCRP3006624	ASCRP3006624	2118.09	826.065	2.758613e+000	2.708414e+000	38	22	6.344607e+000	0	0	0	0	0	0	0.675567	0	0	54.4085	21.9375
DATA	6957	85	69	0	0	ASCRP3009137	ASCRP3009137	2142.97	825.629	2.749984e+000	2.699143e+000	38	23	5.506494e+000	0	0	0	0	0	0	-0.366777	0	0	46.5243	23.0526
DATA	6958	85	70	0	0	ASCRP3009326	ASCRP3009326	2168.77	826.116	1.089213e+002	1.121927e+001	151	23	5.919318e+000	0	0	0	0	0	0	112.441	1	1	46.5243	22.8529
DATA	6959	85	71	0	0	ASCRP3000800	ASCRP3000800	2194.14	825.817	6.864805e+001	7.368959e+000	109	22	5.737858e+000	0	0	0	0	0	0	71.1492	1	1	46.8651	22.8611
DATA	6960	85	72	0	0	ASCRP3001261	ASCRP3001261	2219.16	826.102	2.717483e+000	2.667344e+000	39	21	5.245138e+000	0	0	0	0	0	0	0.24148	0	0	39.0882	20.7436
DATA	6961	85	73	0	0	ASCRP3005021	ASCRP3005021	2245	826.133	1.930011e+001	3.281539e+000	58	22	5.762702e+000	0	0	0	0	0	0	20.1905	1	1	54.4085	22.8611
DATA	6962	85	74	0	0	ASCRP3012972	ASCRP3012972	2270.5	826	2.689168e+000	2.643132e+000	39	24.5	7.062364e+000	0	0	0	0	0	0	1.46672	0	0	65	25.3929
DATA	6963	85	75	0	0	ASCRP3013220	ASCRP3013220	2295.61	826.069	2.673214e+000	2.632047e+000	41	23	5.922488e+000	0	0	0	0	0	0	2.2041	0	0	53.8203	22.6
DATA	6965	85	77	0	0	ASCRP3001388	ASCRP3001388	2347.32	826.114	2.635419e+000	2.586696e+000	36	25	3.725825e+000	0	0	0	0	0	0	-1.85375	0	0	36.9964	24.8966
DATA	6966	85	78	0	0	ASCRP3002126	ASCRP3002126	2372.18	826.208	4.004328e+000	2.597464e+000	43	23	5.467535e+000	0	0	0	0	0	0	4.33198	1	0	47.5395	22.5
DATA	6967	85	79	0	0	Negative016	Negative016	2397.29	825.855	4.320239e+001	5.013602e+000	83	21.5	5.276946e+000	0	0	0	0	0	0	47.1499	1	1	46.5243	20.6154
DATA	6968	85	80	0	0	ASCRP3001990	ASCRP3001990	2422.61	826.069	1.266175e+001	2.819990e+000	53	23	5.779614e+000	0	0	0	0	0	0	13.9515	1	1	53.8203	23.7586
DATA	6969	85	81	0	0	ASCRP3012306	ASCRP3012306	2448.39	826.069	2.539954e+000	2.492996e+000	38	23	3.838922e+000	0	0	0	0	0	0	-2.35886	0	0	53.8203	22.2917
DATA	6970	85	82	0	0	ASCRP3006016	ASCRP3006016	2473.16	826.575	2.512094e+000	2.466989e+000	41	23	5.887351e+000	0	0	0	0	0	0	0.914624	0	0	48.5334	23.425
DATA	6971	86	1	0	0	ASCRP3007612	ASCRP3007612	428.894	833.015	1.366325e+001	3.108145e+000	54.5	21.5	5.542563e+000	0	0	0	0	0	0	13.5883	1	0	46.8651	21.12
DATA	6972	86	2	0	0	ASCRP3011731	ASCRP3011731	454.828	832.983	2.875349e+000	2.822190e+000	38	22	3.192711e+000	0	0	0	0	0	0	-1.87724	0	0	43.3362	22.5588
DATA	6973	86	3	0	1	RC8	RC8	480	833	2.902610e+000	2.848947e+000	38.5	22	3.946729e+000	0	0	0	0	0	0	-1.10839	0	0	54.9904	22.08
DATA	6974	86	4	0	0	ASCRP3005980	ASCRP3005980	505.492	833.262	2.927425e+000	2.873304e+000	37.5	22.5	7.387470e+000	0	0	0	0	0	0	-3.51477	0	0	45.835	24.3333
DATA	6975	86	5	0	0	ASCRP3005203	ASCRP3005203	531.068	833.627	6.208318e+002	6.215065e+001	609	23	5.923487e+000	0	0	0	0	0	0	595.39	1	1	43.3362	23.5938
DATA	6976	86	6	0	0	AS_circRNA_control204	AS_circRNA_control204	556.09	833.013	1.490634e+002	1.518846e+001	175.5	22	3.555422e+000	0	0	0	0	0	0	142.035	1	1	48.5334	21.7778
DATA	6977	86	7	0	0	ASCRP3011673	ASCRP3011673	581.704	833.352	8.137038e+000	3.041422e+000	46	23	5.513530e+000	0	0	0	0	0	0	7.70904	1	0	47.5395	22.5517
DATA	6978	86	8	0	0	ASCRP3009221	ASCRP3009221	606.797	833.122	5.766992e+001	6.475277e+000	94	22	5.451053e+000	0	0	0	0	0	0	54.3748	1	1	47.8731	22.7742
DATA	6979	86	9	0	0	ASCRP3007534	ASCRP3007534	632.403	833.129	1.590582e+001	3.357489e+000	54	22	5.634605e+000	0	0	0	0	0	0	14.9353	1	1	44.0646	22.0345
DATA	6980	86	10	0	0	ASCRP3007939	ASCRP3007939	657.594	833.174	2.934694e+001	4.172978e+000	66.5	22.5	4.913240e+000	0	0	0	0	0	0	27.4645	1	1	47.2035	22.2647
DATA	6981	86	11	0	0	Negative036	Negative036	682.873	833.159	3.030698e+000	2.974667e+000	35.5	23	3.686634e+000	0	0	0	0	0	0	-3.24679	0	0	45.4864	22.4643
DATA	6982	86	12	0	0	ASCRP3005244	ASCRP3005244	708.5	833	1.274383e+002	1.308781e+001	155	23.5	5.421947e+000	0	0	0	0	0	0	118.697	1	1	54.1152	22.7647
DATA	6983	86	13	0	0	ASCRP3008389	ASCRP3008389	734.042	833.07	2.182459e+001	3.698002e+000	58.5	21	6.345531e+000	0	0	0	0	0	0	20.2974	1	1	46.8651	23.1081
DATA	6984	86	14	0	0	ASCRP3003058	ASCRP3003058	759.5	833	3.044412e+000	2.990753e+000	39.5	23	4.977156e+000	0	0	0	0	0	0	1.16398	0	0	65	24.1852
DATA	6985	86	15	0	0	ASCRP3005536	ASCRP3005536	784.608	833.069	3.045747e+000	2.989438e+000	33	24	4.529169e+000	0	0	0	0	0	0	-3.81826	0	0	53.8203	24.1765
DATA	6986	86	16	0	0	ASCRP3003346	ASCRP3003346	810.286	833	7.008412e+001	7.619348e+000	105	23	5.111134e+000	0	0	0	0	0	0	65.0903	1	1	49.1849	23.2143
DATA	6987	86	17	0	0	ASCRP3005833	ASCRP3005833	835.671	833.301	1.085725e+001	3.179247e+000	49	26	4.149807e+000	0	0	0	0	0	0	10.088	1	0	47.5395	26.0357
DATA	6988	86	18	66	-1	(-)3xSLv1	NegativeControl	861.466	833.082	3.041942e+000	2.985703e+000	37	24	4.641262e+000	0	0	0	0	0	0	-1.79555	0	0	48.5334	25.1852
DATA	6989	86	19	0	0	ASCRP3010727	ASCRP3010727	886.277	832.596	3.038629e+000	2.982452e+000	38	22	4.801881e+000	0	0	0	0	0	0	-0.63257	0	0	39.4933	21.5161
DATA	6990	86	20	0	0	ASCRP3010134	ASCRP3010134	911.608	833.069	3.034192e+000	2.978097e+000	37	20	6.894814e+000	0	0	0	0	0	0	-0.077118	0	0	53.8203	22
DATA	6991	86	21	0	0	ASCRP3009571	ASCRP3009571	937.392	833.069	3.028922e+000	2.972925e+000	36	24	5.116070e+000	0	0	0	0	0	0	-1.06103	0	0	53.8203	24.2162
DATA	6992	86	22	0	0	ASCRP3011702	ASCRP3011702	963.178	833.438	3.022853e+000	2.967740e+000	38	25	4.547480e+000	0	0	0	0	0	0	0.633654	0	0	47.2035	24.2903
DATA	6993	86	23	0	0	ASCRP3011502	ASCRP3011502	987.543	833.257	7.934337e+000	3.065334e+000	46	22	4.099481e+000	0	0	0	0	0	0	7.44003	1	0	47.2035	22.5667
DATA	6994	86	24	0	0	ASCRP3012362	ASCRP3012362	1013.42	833.427	3.009445e+000	2.953808e+000	35	23	5.383448e+000	0	0	0	0	0	0	-1.82838	0	0	57.5363	23.7895
DATA	6995	86	25	0	0	ASCRP3009511	ASCRP3009511	1038.58	833.427	2.655203e+001	3.966394e+000	66	24.5	4.837688e+000	0	0	0	0	0	0	25.0188	1	1	57.5363	23.875
DATA	6996	86	26	0	0	ASCRP3009217	ASCRP3009217	1063.95	833.475	8.194677e+000	3.051002e+000	45	24	4.914238e+000	0	0	0	0	0	0	7.74162	1	0	43.7019	24.1765
DATA	6997	86	27	0	0	ASCRP3005868	ASCRP3005868	1089.58	833.427	3.000086e+001	4.194130e+000	67	23	5.505097e+000	0	0	0	0	0	0	28.4194	1	1	65	23.4878
DATA	6998	86	28	0	0	ASCRP3013222	ASCRP3013222	1115	833.455	3.965754e+001	4.926440e+000	75	21	7.163734e+000	0	0	0	0	0	0	37.6716	1	1	65	23.3704
DATA	6999	86	29	0	0	ASCRP3004810	ASCRP3004810	1140.04	832.809	2.310408e+001	3.719420e+000	60	22	4.885877e+000	0	0	0	0	0	0	22.0071	1	1	46.5243	22.4444
DATA	7000	86	30	0	0	CUST_16_PI418767722	NM_001536	1165.58	833.427	2.961046e+000	2.906303e+000	35.5	24	6.518912e+000	0	0	0	0	0	0	-1.92501	0	0	57.5363	23.3939
DATA	7001	86	31	0	0	ASCRP3011597	ASCRP3011597	1191.33	833.5	2.952440e+000	2.897856e+000	36.5	22.5	5.206452e+000	0	0	0	0	0	0	-0.482884	0	0	57.5363	22.75
DATA	7002	86	32	0	0	ASCRP3013459	ASCRP3013459	1216.27	833.392	1.595118e+001	3.300780e+000	55	22	6.354859e+000	0	0	0	0	0	0	15.3255	1	1	40.2912	23.2069
