TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	14015	171	75	0	0	ASCRP3010767	ASCRP3010767	5463.41	1467.09	7.569797e+001	7.693748e+000	112	22.5	7.151032e+000	0	0	0	0	0	0	75.698	1	1	49.1849	23.1176
DATA	14016	171	76	0	0	ASCRP3005960	ASCRP3005960	5488.75	1466.75	1.398714e+000	1.375479e+000	38	23	6.078064e+000	0	0	0	0	0	0	-0.0695309	0	0	46.8651	22.5
DATA	14017	171	77	0	0	Negative047	Negative047	5513.86	1467.09	1.398714e+000	1.375479e+000	35	24	4.366604e+000	0	0	0	0	0	0	-1.6347	0	0	46.8651	23.1429
DATA	14018	171	78	0	0	ASCRP3007057	ASCRP3007057	5539.35	1466.88	1.940033e+003	1.940082e+002	1970	25	5.429697e+000	0	0	0	0	1	0	1940.03	1	1	48.8603	26.0333
DATA	14019	171	79	0	0	ASCRP3007847	ASCRP3007847	5564.74	1467.06	9.897835e+000	1.694584e+000	46	24	4.672520e+000	0	0	0	0	0	0	9.89784	1	1	46.5243	23.4706
DATA	14020	171	80	0	0	ASCRP3007304	ASCRP3007304	5590.16	1466.64	1.991863e+001	2.420632e+000	56	23	5.392938e+000	0	0	0	0	0	0	19.9186	1	1	46.1809	23.3529
DATA	14021	171	81	0	0	ASCRP3007364	ASCRP3007364	5615.67	1467.19	1.570421e+001	2.087622e+000	52	20	5.013088e+000	0	0	0	0	0	0	15.7042	1	1	47.5395	20.8519
DATA	14022	171	82	0	0	ASCRP3007288	ASCRP3007288	5641.15	1466.9	5.147641e+002	5.149479e+001	546	25	6.006163e+000	0	0	0	0	0	0	514.764	1	1	52.0157	24.8636
DATA	14023	172	1	0	0	AS_circRNA_control210	AS_circRNA_control210	3596.75	1473	3.113565e+003	3.113595e+002	3129	26.5	5.104483e+000	0	0	0	0	1	0	3113.57	1	1	49.1849	25.5714
DATA	14024	172	2	0	0	ASCRP3003100	ASCRP3003100	3621.91	1473.07	1.641795e+000	1.385243e+000	38	22.5	4.278030e+000	0	0	0	0	0	0	1.64179	1	0	65	23.6923
DATA	14025	172	3	0	0	ASCRP3007989	ASCRP3007989	3647.21	1473.12	2.285197e+001	2.667221e+000	60	22	5.248961e+000	0	0	0	0	0	0	22.852	1	1	48.2044	21.3611
DATA	14026	172	4	0	0	ASCRP3000769	ASCRP3000769	3672.43	1473.23	5.139345e+000	1.468357e+000	43	19	6.080186e+000	0	0	0	0	0	0	5.13934	1	0	45.4864	20.7407
DATA	14027	172	5	0	0	ASCRP3004214	ASCRP3004214	3698.43	1473.51	1.638438e+001	2.139258e+000	54	21	5.715973e+000	0	0	0	0	0	0	16.3844	1	1	45.835	21.1212
DATA	14028	172	6	0	0	ASCRP3002038	ASCRP3002038	3723.5	1473.06	2.070232e+002	2.074796e+001	243.5	21	5.023943e+000	0	0	0	0	0	0	207.023	1	1	48.5334	20.64
DATA	14029	172	7	0	0	ASCRP3010223	ASCRP3010223	3748.85	1473.01	6.867844e+001	7.004229e+000	94	23	4.695430e+000	0	0	0	0	0	0	68.6784	1	1	46.8651	22.2
DATA	14030	172	8	0	0	ASCRP3010678	ASCRP3010678	3773.97	1473.29	2.277157e+001	2.660336e+000	58	24	4.493707e+000	0	0	0	0	0	0	22.7716	1	1	45.4864	23.4412
DATA	14031	172	9	0	0	ASCRP3000505	ASCRP3000505	3799.66	1473.27	1.398714e+000	1.375493e+000	36.5	24	4.417827e+000	0	0	0	0	0	0	0.0605334	0	0	48.2044	24.0357
DATA	14032	172	10	0	0	ASCRP3007801	ASCRP3007801	3824.91	1473.21	4.345125e+001	4.557637e+000	78.5	21	6.041209e+000	0	0	0	0	0	0	43.4513	1	1	46.8651	22.0606
DATA	14033	172	11	0	0	ASCRP3006648	ASCRP3006648	3850.32	1473.44	1.812674e+001	2.275463e+000	54	22	5.213074e+000	0	0	0	0	0	0	18.1267	1	1	48.2044	22.3636
DATA	14034	172	12	0	0	ASCRP3007039	ASCRP3007039	3875.63	1473.4	4.824185e+004	4.824185e+003	47470.5	23	6.736965e+000	0	0	0	0	0	0	48241.9	1	1	57.8122	22.6207
DATA	14035	172	13	0	0	Negative007	Negative007	3901.16	1473.56	1.398714e+000	1.379827e+000	39	22	4.138438e+000	0	0	0	0	0	0	1.09451	0	0	46.8651	20.72
DATA	14036	172	14	0	0	Negative059	Negative059	3926.56	1473.66	2.069919e+001	2.485258e+000	56	22.5	5.605929e+000	0	0	0	0	0	0	20.6992	1	1	47.8731	23.4333
DATA	14037	172	15	0	0	Negative014	Negative014	3951.7	1473.42	2.999284e+000	1.407800e+000	39	24	5.732658e+000	0	0	0	0	0	0	2.99928	1	0	48.5334	23.4324
DATA	14038	172	16	0	0	ASCRP3001343	ASCRP3001343	3977.86	1473.21	1.464574e+001	2.009209e+000	51	22	5.669764e+000	0	0	0	0	0	0	14.6457	1	1	46.5243	22.9714
DATA	14039	172	17	0	0	ASCRP3004736	ASCRP3004736	4002.68	1473.34	3.852403e+002	3.854857e+001	420	20.5	4.619690e+000	0	0	0	0	0	0	385.24	1	1	49.1849	20.6923
DATA	14040	172	18	0	0	ASCRP3010286	ASCRP3010286	4028.26	1473.65	7.974149e+000	1.589910e+000	44	21	4.430982e+000	0	0	0	0	0	0	7.97415	1	1	47.2035	21.3214
DATA	14041	172	19	0	0	ASCRP3007434	ASCRP3007434	4053.62	1473.52	8.531484e+002	8.532592e+001	885	21	3.650034e+000	0	0	0	0	0	0	853.148	1	1	51.7088	20.2857
DATA	14042	172	20	0	0	ASCRP3003204	ASCRP3003204	4079.09	1473.56	1.853057e+000	1.387905e+000	38	20	5.364627e+000	0	0	0	0	0	0	1.85306	1	0	53.5237	20.2727
DATA	14043	172	21	0	0	ASCRP3009052	ASCRP3009052	4104.32	1473.56	8.999143e+000	1.643712e+000	46	21	4.773913e+000	0	0	0	0	0	0	8.99914	1	1	45.835	21.0976
DATA	14044	172	22	0	0	ASCRP3001975	ASCRP3001975	4129.85	1474.06	1.507879e+000	1.383720e+000	37	23.5	4.308539e+000	0	0	0	0	0	0	1.50788	1	0	45.835	23.7813
DATA	14045	172	23	0	0	ASCRP3003120	ASCRP3003120	4155.31	1473.45	7.004600e+001	7.138372e+000	105	22.5	6.199636e+000	0	0	0	0	0	0	70.046	1	1	48.5334	22.625
DATA	14046	172	24	0	0	ASCRP3000604	ASCRP3000604	4180.85	1473.91	6.011841e+000	1.501121e+000	43.5	23	4.654186e+000	0	0	0	0	0	0	6.01184	1	0	46.8651	22.5263
DATA	14047	172	25	0	0	ASCRP3000621	ASCRP3000621	4206.1	1473.51	9.575032e+000	1.675934e+000	45	23	5.789298e+000	0	0	0	0	0	0	9.57503	1	1	47.8731	23.6857
DATA	14048	172	26	0	0	ASCRP3012214	ASCRP3012214	4231.21	1473.63	3.415181e+000	1.417243e+000	39	23	4.772171e+000	0	0	0	0	0	0	3.41518	1	0	49.1849	22.8824
DATA	14049	172	27	0	0	ASCRP3010926	ASCRP3010926	4256.63	1473.68	1.808951e+001	2.272498e+000	55	22	4.138710e+000	0	0	0	0	0	0	18.0895	1	1	48.2044	22.5714
DATA	14050	172	28	0	0	ASCRP3011855	ASCRP3011855	4282.25	1473.66	9.236054e+001	9.337914e+000	131.5	24	6.676682e+000	0	0	0	0	0	0	92.3605	1	1	50.1463	25.2432
DATA	14051	172	29	0	0	ASCRP3005017	ASCRP3005017	4307.6	1473.86	2.311724e+001	2.689984e+000	60	25	6.829726e+000	0	0	0	0	0	0	23.1172	1	1	48.5334	24.3871
DATA	14052	172	30	0	0	ASCRP3003343	ASCRP3003343	4333.29	1473.92	2.462726e+001	2.820808e+000	62	25.5	5.447109e+000	0	0	0	0	1	0	24.6273	1	1	49.1849	25.6364
DATA	14053	172	31	0	0	ASCRP3004120	ASCRP3004120	4358.39	1473.95	1.002023e+002	1.011420e+001	137.5	22	3.623344e+000	0	0	0	0	0	0	100.202	1	1	49.1849	21.5417
DATA	14054	172	32	0	0	ASCRP3012513	ASCRP3012513	4383.84	1473.82	2.825149e+002	2.828495e+001	318	22	3.796947e+000	0	0	0	0	0	0	282.515	1	1	45.1352	22.3714
DATA	14055	172	33	0	0	A_23_P39682	NM_001079	4409.98	1473.43	1.398714e+000	1.375479e+000	34	22	5.676512e+000	0	0	0	0	0	0	-2.61967	0	0	51.0895	22.8367
DATA	14056	172	34	130	1	(+)eQC-39	EQC	4434.58	1473.57	1.398714e+000	1.375479e+000	31.5	22	5.416522e+000	0	0	0	0	0	0	-4.64092	0	0	57.5363	22.875
DATA	14057	172	35	0	0	ASCRP3004581	ASCRP3004581	4460.21	1473.85	2.884602e+001	3.195758e+000	65	21	3.963048e+000	0	0	0	0	0	0	28.846	1	1	46.1809	21.4667
DATA	14058	172	36	0	0	ASCRP3009568	ASCRP3009568	4485.29	1473.52	9.767060e+000	1.686979e+000	46	22	6.627168e+000	0	0	0	0	0	0	9.76706	1	1	48.8603	21.625
DATA	14059	172	37	0	0	ASCRP3001037	ASCRP3001037	4510.47	1473.65	1.381717e+001	1.949637e+000	50	22	5.220153e+000	0	0	0	0	0	0	13.8172	1	1	46.5243	22.8
DATA	14060	172	38	0	0	ASCRP3000577	ASCRP3000577	4536.07	1473.73	4.048295e+001	4.275586e+000	77.5	21	5.155341e+000	0	0	0	0	0	0	40.4829	1	1	47.5395	21.7059
DATA	14061	172	39	0	0	ASCRP3002432	ASCRP3002432	4561.68	1473.74	9.824054e+000	1.690285e+000	47	26	4.673329e+000	0	0	0	0	0	0	9.82405	1	1	49.5074	24.56
DATA	14062	172	40	0	0	ASCRP3000470	ASCRP3000470	4587.22	1473.91	1.615812e+002	1.621656e+001	198	25	6.101966e+000	0	0	0	0	0	0	161.581	1	1	45.835	23.6552
DATA	14063	172	41	0	0	ASCRP3007161	ASCRP3007161	4612.68	1473.91	1.932121e+001	2.371715e+000	57.5	22	4.882999e+000	0	0	0	0	0	0	19.3212	1	1	45.835	22.1333
DATA	14064	172	42	0	0	ASCRP3001327	ASCRP3001327	4637.9	1473.92	2.882781e+000	1.405364e+000	39	22	5.808217e+000	0	0	0	0	0	0	2.88278	1	0	46.8651	23.1538
DATA	14065	172	43	0	0	Negative021	Negative021	4663.06	1474.13	2.258778e+000	1.393902e+000	39	24	3.662328e+000	0	0	0	1	0	0	2.25878	1	0	46.8651	24.0333
DATA	14066	172	44	0	0	ASCRP3006750	ASCRP3006750	4688.8	1473.79	1.398714e+000	1.375479e+000	36	22.5	4.705085e+000	0	0	0	0	0	0	-0.90877	0	0	50.7771	22.625
DATA	14067	172	45	0	0	ASCRP3009077	ASCRP3009077	4713.94	1474.26	1.486442e+002	1.492793e+001	181.5	20	5.216112e+000	0	0	0	0	0	0	148.644	1	1	47.2035	21.2821
DATA	14068	172	46	0	0	ASCRP3003648	ASCRP3003648	4739.41	1473.76	6.512263e+000	1.521854e+000	44	23	5.907895e+000	0	0	0	0	0	0	6.51226	1	0	46.8651	22.75
DATA	14069	172	47	0	0	ASCRP3010163	ASCRP3010163	4764.56	1474.33	1.946338e+001	2.383312e+000	55	24	5.963181e+000	0	0	0	0	0	0	19.4634	1	1	44.7812	22.8214
DATA	14070	172	48	0	0	ASCRP3007671	ASCRP3007671	4790.34	1473.84	1.469321e+001	2.012672e+000	49.5	23	5.233670e+000	0	0	0	0	0	0	14.6932	1	1	46.1809	21.8696
DATA	14071	172	49	0	0	ASCRP3000365	ASCRP3000365	4815.57	1473.84	6.220592e+000	1.509603e+000	43.5	23	4.554064e+000	0	0	0	0	0	0	6.22059	1	0	46.5243	22.7143
DATA	14072	172	50	0	0	ASCRP3013383	ASCRP3013383	4841.21	1473.81	8.433809e+000	1.613454e+000	45.5	24	4.835923e+000	0	0	0	0	0	0	8.43381	1	1	46.5243	24.1154
DATA	14073	172	51	0	0	A_23_P41948	NM_017785	4866.5	1474	2.342533e+001	2.716505e+000	56	21	5.742847e+000	0	0	0	1	0	0	23.4253	1	1	54.1152	21.8621
DATA	14074	172	52	0	0	ASCRP3006500	ASCRP3006500	4891.56	1474.15	2.732747e+003	2.732782e+002	2785	19	3.944414e+000	0	0	0	0	0	0	2732.75	1	1	46.8651	19.5926
DATA	14075	172	53	0	0	ASCRP3007016	ASCRP3007016	4917.28	1474.04	2.553859e+001	2.900714e+000	60	22	4.266273e+000	0	0	0	0	0	0	25.5386	1	1	47.5395	21.875
DATA	14076	172	54	0	0	ASCRP3004842	ASCRP3004842	4942.7	1473.95	2.562108e+001	2.907979e+000	59	24	4.760090e+000	0	0	0	0	0	0	25.6211	1	1	48.8603	23.4615
DATA	14077	172	55	0	0	ASCRP3002617	ASCRP3002617	4968.18	1474.13	9.080251e+000	1.648166e+000	46.5	25	6.137585e+000	0	0	0	0	0	0	9.08025	1	1	48.8603	23.2069
DATA	14078	172	56	0	0	ASCRP3001708	ASCRP3001708	4993.26	1474.03	8.070988e+001	8.187356e+000	116	23	6.544863e+000	0	0	0	0	0	0	80.7099	1	1	49.1849	23.0909
DATA	14079	172	57	0	0	ASCRP3006550	ASCRP3006550	5018.82	1473.93	4.284647e+000	1.440668e+000	40	22	4.539699e+000	0	0	0	0	0	0	4.28465	1	0	48.5334	22.3125
DATA	14080	172	58	0	0	ASCRP3013410	ASCRP3013410	5044.24	1473.97	8.523113e+000	1.618140e+000	45	22	6.470842e+000	0	0	0	0	0	0	8.52311	1	1	49.1849	22.4444
DATA	14081	172	59	0	0	ASCRP3007458	ASCRP3007458	5069.57	1474	4.221585e+001	4.440014e+000	78	19	4.875054e+000	0	0	0	0	0	0	42.2158	1	1	48.5334	20.6154
DATA	14082	172	60	0	0	ASCRP3007133	ASCRP3007133	5094.99	1474.11	6.093462e+001	6.246777e+000	96	23	5.372184e+000	0	0	0	0	0	0	60.9346	1	1	46.8651	23.027
DATA	14083	172	61	0	0	ASCRP3011372	ASCRP3011372	5120.16	1474.11	1.611678e+001	2.118832e+000	51.5	21	4.366930e+000	0	0	0	0	0	0	16.1168	1	1	47.8731	21.1515
DATA	14084	172	62	0	0	ASCRP3006790	ASCRP3006790	5145.9	1474.08	1.081990e+002	1.090698e+001	139.5	22	3.721526e+000	0	0	0	0	0	0	108.199	1	1	50.7771	22.2759
DATA	14085	172	63	0	0	ASCRP3009041	ASCRP3009041	5171.08	1474.1	5.389469e+000	1.477297e+000	42	23	6.066477e+000	0	0	0	0	0	0	5.38947	1	0	46.8651	22.5294
DATA	14086	172	64	0	0	ASCRP3001352	ASCRP3001352	5196.69	1474.35	3.441331e+000	1.417875e+000	39.5	21	5.815015e+000	0	0	0	0	0	0	3.44133	1	0	46.1809	22.4242
DATA	14087	172	65	0	0	A_23_P252740	NM_024094	5222.41	1474.27	1.398714e+000	1.375479e+000	34	22	4.672500e+000	0	0	0	0	0	0	-2.56485	0	0	45.835	22.0323
DATA	14088	172	66	0	0	ASCRP3013137	ASCRP3013137	5247.52	1474.27	1.248477e+001	1.857589e+000	49	23	4.372480e+000	0	0	0	0	0	0	12.4848	1	1	48.8603	23.1304
DATA	14089	172	67	0	0	ASCRP3008570	ASCRP3008570	5272.58	1474.43	4.599720e+000	1.450351e+000	42	25	5.079903e+000	0	0	0	0	0	0	4.59972	1	0	57.5363	24.3448
DATA	14090	172	68	0	0	ASCRP3002578	ASCRP3002578	5297.93	1474.56	6.158950e+000	1.507073e+000	43	22	4.931465e+000	0	0	0	0	0	0	6.15895	1	0	47.8731	23.2895
DATA	14091	172	69	0	0	ASCRP3008237	ASCRP3008237	5323.86	1474.77	4.428775e+000	1.445020e+000	41	22	6.049400e+000	0	0	0	0	0	0	4.42877	1	0	49.5074	22.5476
DATA	14092	172	70	0	0	ASCRP3005886	ASCRP3005886	5349.19	1473.97	1.596286e+001	2.107148e+000	52	22	6.798143e+000	0	0	0	0	0	0	15.9629	1	1	47.5395	22.875
DATA	14093	172	71	0	0	CUST_4_PI418767722	NM_006098	5374.42	1474.15	5.684318e+000	1.488307e+000	40	23	6.697512e+000	0	0	0	0	0	0	5.68432	1	0	48.5334	23.76
DATA	14094	172	72	0	0	ASCRP3006394	ASCRP3006394	5399.69	1474.33	6.523106e+000	1.522318e+000	43	21	5.405349e+000	0	0	0	0	0	0	6.52311	1	0	45.835	20.9697
DATA	14095	172	73	0	0	ASCRP3007924	ASCRP3007924	5425.42	1474.43	4.899628e+003	4.899647e+002	4948	25	4.738508e+000	0	0	0	0	0	0	4899.63	1	1	57.5363	23.8649
DATA	14096	172	74	0	0	ASCRP3010046	ASCRP3010046	5450.63	1474.41	8.656889e+002	8.657982e+001	893.5	23	6.284511e+000	0	0	0	0	0	0	865.689	1	1	53.5237	23.931
DATA	14097	172	75	0	0	ASCRP3004524	ASCRP3004524	5475.36	1474.53	1.398714e+000	1.375479e+000	35	22.5	6.470416e+000	0	0	0	0	0	0	-3.37907	0	0	49.8279	23.1579
DATA	14098	172	76	0	0	ASCRP3010682	ASCRP3010682	5501.42	1474.4	1.398714e+000	1.375479e+000	37	24	5.486696e+000	0	0	0	0	0	0	-0.525402	0	0	44.7812	23.3438
DATA	14099	172	77	0	0	ASCRP3002968	ASCRP3002968	5527.02	1474.67	2.401999e+000	1.396295e+000	39	24.5	4.072101e+000	0	0	0	0	0	0	2.402	1	0	45.4864	24.2857
DATA	14100	172	78	1028	1	(+)E1A_r60_n9	E1A_r60_n9	5552.47	1474.5	2.766751e+000	1.403030e+000	40	24	5.923709e+000	0	0	0	1	0	0	2.76675	1	0	46.5243	22.9032
DATA	14101	172	79	0	0	ASCRP3009396	ASCRP3009396	5577.87	1474.32	1.398714e+000	1.375479e+000	35	23	4.925903e+000	0	0	0	0	0	0	-1.50098	0	0	51.7088	22.2581
DATA	14102	172	80	0	0	ASCRP3004237	ASCRP3004237	5603.61	1474.4	1.398714e+000	1.375479e+000	37	21	5.503787e+000	0	0	0	0	0	0	-0.449278	0	0	49.5074	21.6667
DATA	14103	172	81	0	0	ASCRP3008571	ASCRP3008571	5628.18	1474.54	1.564933e+000	1.384353e+000	39	24	5.808539e+000	0	0	0	0	0	0	1.56493	1	0	47.5395	24
DATA	14104	172	82	0	0	ASCRP3012308	ASCRP3012308	5653.7	1474.49	1.021032e+003	1.021124e+002	1071	22	5.902622e+000	0	0	0	0	0	0	1021.03	1	1	46.8651	22.5984
DATA	14105	173	1	0	0	ASCRP3003238	ASCRP3003238	3583.17	1479.23	4.383183e+002	4.385341e+001	477	23	5.946787e+000	0	0	0	0	0	0	438.318	1	1	38.2652	22.8473
DATA	14106	173	2	0	0	ASCRP3006290	ASCRP3006290	3609.36	1480.1	6.486264e+001	6.630503e+000	100	25	4.688800e+000	0	0	0	0	0	0	64.8626	1	1	46.8651	25.2121
DATA	14107	173	3	0	0	A_23_P256956	NM_005733	3634.53	1480.73	9.331824e+000	1.662159e+000	46	22	6.839059e+000	0	0	0	0	0	0	9.33182	1	1	48.8603	23.9091
DATA	14108	173	4	0	0	ASCRP3006902	ASCRP3006902	3660.1	1480	1.051238e+001	1.731197e+000	46	21	5.575176e+000	0	0	0	0	0	0	10.5124	1	1	46.8651	21.027
DATA	14109	173	5	0	0	ASCRP3006776	ASCRP3006776	3685.22	1480.5	5.192274e+001	5.371373e+000	87.5	20	5.167435e+000	0	0	0	0	0	0	51.9227	1	1	45.1352	21.0357
DATA	14110	173	6	0	0	ASCRP3000243	ASCRP3000243	3711.12	1480.4	1.921599e+000	1.388837e+000	38	21	4.921102e+000	0	0	0	0	0	0	1.9216	1	0	46.5243	20.7
DATA	14111	173	7	1028	1	(+)E1A_r60_a20	E1A_r60_a20	3736.14	1480.5	2.504769e+001	2.857588e+000	60	22	5.413752e+000	0	0	0	0	0	0	25.0477	1	1	49.8279	22.0606
DATA	14112	173	8	0	0	ASCRP3001565	ASCRP3001565	3761.87	1480.39	1.781495e+001	2.250704e+000	53	22	4.573968e+000	0	0	0	0	0	0	17.815	1	1	49.1849	22.2759
DATA	14113	173	9	0	0	ASCRP3011148	ASCRP3011148	3787.26	1480.88	5.597610e+000	1.485017e+000	43	24	3.240920e+000	0	0	0	0	0	0	5.59761	1	0	45.835	22.7353
DATA	14114	173	10	0	0	A_23_P58132	NM_004310	3812.36	1480.13	2.218869e+002	2.223128e+001	259.5	21	4.962538e+000	0	0	0	0	0	0	221.887	1	1	46.8651	21.3704
DATA	14115	173	11	0	0	ASCRP3007941	ASCRP3007941	3837.85	1480.71	1.402242e+001	1.964236e+000	50	22	6.147493e+000	0	0	0	0	0	0	14.0224	1	1	45.835	22.6667
DATA	14116	173	12	0	0	Negative025	Negative025	3863.33	1480.5	1.398714e+000	1.375479e+000	33	22	5.487359e+000	0	0	0	0	0	0	-3.61276	0	0	57.5363	21.9444
DATA	14117	173	13	0	0	ASCRP3002342	ASCRP3002342	3888.5	1480.5	1.800379e+001	2.265680e+000	54	23	7.681888e+000	0	0	0	0	0	0	18.0038	1	1	65	24.3704
DATA	14118	173	14	0	0	ASCRP3003089	ASCRP3003089	3913.89	1480.5	1.398714e+000	1.379284e+000	37.5	22	4.445344e+000	0	0	0	0	0	0	1.02373	0	0	56.9804	22.2414
DATA	14119	173	15	0	0	ASCRP3001478	ASCRP3001478	3939.42	1480.58	1.398714e+000	1.377554e+000	36	23	4.648968e+000	0	0	0	0	0	0	0.75577	0	0	48.5334	23.25
DATA	14120	173	16	0	0	Negative011	Negative011	3964.75	1480.14	1.398714e+000	1.375957e+000	37	24	5.260168e+000	0	0	0	0	0	0	0.362472	0	0	45.835	23.7436
DATA	14121	173	17	0	0	ASCRP3013093	ASCRP3013093	3990.33	1480.5	4.707777e+000	1.453814e+000	41	22	4.676795e+000	0	0	0	0	0	0	4.70778	1	0	57.5363	21.3
DATA	14122	173	18	0	0	ASCRP3006258	ASCRP3006258	4015.69	1480.1	4.234021e+001	4.451840e+000	79	22	4.042305e+000	0	0	0	0	0	0	42.3402	1	1	45.835	22.7333
DATA	14123	173	19	0	0	ASCRP3012447	ASCRP3012447	4041	1480.54	3.504605e+000	1.419424e+000	40	21	4.918912e+000	0	0	0	0	0	0	3.50461	1	0	55.8519	21.0645
DATA	14124	173	20	0	0	ASCRP3010338	ASCRP3010338	4066.32	1480.22	2.881413e+001	3.192880e+000	62	22	5.971728e+000	0	0	0	0	0	0	28.8141	1	1	47.5395	23.6923
DATA	14125	173	21	0	0	ASCRP3008536	ASCRP3008536	4091.51	1480.32	1.398714e+000	1.375479e+000	36	21	7.782528e+000	0	0	0	0	0	0	-0.541354	0	0	46.8651	21.9118
DATA	14126	173	22	0	0	ASCRP3002233	ASCRP3002233	4117.99	1480.51	3.913799e+000	1.430077e+000	41	23	4.439578e+000	0	0	0	0	0	0	3.9138	1	0	51.0895	22.9744
DATA	14127	173	23	0	0	A_23_P250813	NM_000553	4142.41	1480.98	1.058491e+001	1.735611e+000	48	23	5.848666e+000	0	0	0	0	0	0	10.5849	1	1	44.0646	23.7241
DATA	14128	173	24	0	0	ASCRP3005648	ASCRP3005648	4168.04	1480.48	4.712765e+001	4.909389e+000	82	20	5.028046e+000	0	0	0	0	0	0	47.1277	1	1	48.5334	20.5938
DATA	14129	173	25	0	0	ASCRP3009313	ASCRP3009313	4193.2	1481.09	8.795290e+000	1.632640e+000	44	23.5	4.157227e+000	0	0	0	0	0	0	8.79529	1	1	47.8731	23.4444
DATA	14130	173	26	0	0	ASCRP3010386	ASCRP3010386	4219.15	1480.68	1.018906e+002	1.028148e+001	137	23	5.713466e+000	0	0	0	0	0	0	101.891	1	1	48.8603	23.6571
DATA	14131	173	27	1028	1	(+)E1A_r60_a22	E1A_r60_a22	4244.03	1481.25	5.038957e+001	5.223316e+000	87.5	23	4.266463e+000	0	0	0	0	0	0	50.3896	1	1	46.1809	23.5
DATA	14132	173	28	0	0	ASCRP3010722	ASCRP3010722	4269.93	1481.25	1.398714e+000	1.375479e+000	37	24	5.288881e+000	0	0	0	0	0	0	-0.356343	0	0	45.835	24.0263
DATA	14133	173	29	0	0	ASCRP3006936	ASCRP3006936	4295.23	1481.05	6.432495e+000	1.518457e+000	42	24	6.764696e+000	0	0	0	0	0	0	6.4325	1	0	45.4864	23.8056
DATA	14134	173	30	0	0	ASCRP3004802	ASCRP3004802	4320.94	1481.03	1.398714e+000	1.375479e+000	33	25	5.954259e+000	0	0	0	0	0	0	-3.3335	0	0	50.1463	24.8966
DATA	14135	173	31	0	0	ASCRP3009934	ASCRP3009934	4345.62	1481.16	5.596773e+000	1.484985e+000	42	22	4.405351e+000	0	0	0	0	0	0	5.59677	1	0	46.8651	22.0435
DATA	14136	173	32	0	0	ASCRP3010138	ASCRP3010138	4371.36	1480.57	2.680382e+001	3.012705e+000	61	22	3.289192e+000	0	0	0	0	0	0	26.8038	1	1	49.1849	21.8214
DATA	14137	173	33	0	0	ASCRP3000603	ASCRP3000603	4396.15	1481.4	1.398714e+000	1.375479e+000	36	22	5.251070e+000	0	0	0	0	0	0	-0.17084	0	0	42.2201	23.2889
DATA	14138	173	34	0	1	ETG10_236652	ETG10_236652	4421.84	1480.92	1.398714e+000	1.375479e+000	37	22	5.562333e+000	0	0	0	0	0	0	-0.489545	0	0	47.8731	21.9211
DATA	14139	173	35	0	0	ASCRP3005716	ASCRP3005716	4447.56	1480.95	5.490971e+000	1.481030e+000	41.5	20	3.997983e+000	0	0	0	0	0	0	5.49097	1	0	49.5074	20.125
DATA	14140	173	36	0	0	ASCRP3000152	ASCRP3000152	4473.08	1480.8	1.469854e+001	2.013061e+000	51.5	22	6.076996e+000	0	0	0	0	0	0	14.6985	1	1	44.7812	23.6333
DATA	14141	173	37	0	0	ASCRP3006221	ASCRP3006221	4498.39	1480.93	8.475286e+001	8.586176e+000	118	21	6.769523e+000	0	0	0	0	0	0	84.7529	1	1	53.8203	20.9667
DATA	14142	173	38	0	0	ASCRP3000722	ASCRP3000722	4523.56	1480.97	1.570315e+002	1.576328e+001	195	22	5.521844e+000	0	0	0	0	0	0	157.031	1	1	48.2044	23.4571
DATA	14143	173	39	0	0	ASCRP3011228	ASCRP3011228	4549.36	1481.08	4.808555e+000	1.457108e+000	41	23	5.336021e+000	0	0	0	0	0	0	4.80855	1	0	48.5334	23.8387
DATA	14144	173	40	0	0	ASCRP3005387	ASCRP3005387	4574.44	1481	2.458515e+002	2.462359e+001	284	23	6.108376e+000	0	0	0	0	0	0	245.851	1	1	49.8279	23.3043
DATA	14145	173	41	0	0	ASCRP3009118	ASCRP3009118	4599.54	1481.04	1.398714e+000	1.375735e+000	35	22	5.259989e+000	0	0	0	0	0	0	0.265363	0	0	42.2201	22.1034
DATA	14146	173	42	0	0	ASCRP3004873	ASCRP3004873	4625.25	1481.16	1.466162e+001	2.010367e+000	51	22	5.070084e+000	0	0	0	0	0	0	14.6616	1	1	45.4864	22.5333
DATA	14147	173	43	0	0	ASCRP3002324	ASCRP3002324	4650.4	1481.3	1.144645e+001	1.789457e+000	48	24	5.316193e+000	0	0	0	0	0	0	11.4465	1	1	47.8731	24.8095
DATA	14148	173	44	0	0	ASCRP3006019	ASCRP3006019	4675.71	1480.94	4.146241e+001	4.368439e+000	75	24	4.719399e+000	0	0	0	0	0	0	41.4624	1	1	45.835	22.9091
