TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	11148	136	78	0	0	ASCRP3007277	ASCRP3007277	2377.41	1207.75	2.448033e+001	3.153941e+000	61	21	4.017399e+000	0	0	0	0	0	0	23.0734	1	1	48.5334	21.4857
DATA	11149	136	79	0	0	ASCRP3009757	ASCRP3009757	2403	1207.54	3.270357e+001	3.824091e+000	69	22	5.124910e+000	0	0	0	0	0	0	30.9261	1	1	55.8519	22.9118
DATA	11150	136	80	0	0	ASCRP3000093	ASCRP3000093	2428.57	1207.73	2.006874e+000	1.974026e+000	40	24	6.374034e+000	0	0	0	0	0	0	0.65415	0	0	46.5243	23.9643
DATA	11151	136	81	0	0	ASCRP3002776	ASCRP3002776	2453.86	1208.03	2.809004e+002	2.815842e+001	306.5	22	4.559820e+000	0	0	0	0	0	0	268.462	1	1	46.5243	22.0333
DATA	11152	136	82	0	0	ASCRP3003500	ASCRP3003500	2478.91	1208.1	5.424198e+002	5.427692e+001	563	22	5.442079e+000	0	0	0	0	0	0	522.127	1	1	46.8651	22.3813
DATA	11153	137	1	0	0	Negative020	Negative020	409.164	1212.37	1.821138e+000	1.790240e+000	32	21	4.766311e+000	0	0	0	0	0	0	-4.31068	0	0	48.5334	20.8986
DATA	11154	137	2	0	0	ASCRP3011775	ASCRP3011775	434.5	1213.02	1.063076e+003	1.063229e+002	1131.5	23	3.994620e+000	0	0	0	0	0	0	1101.68	1	1	43.7019	22.0968
DATA	11155	137	3	0	0	ASCRP3011555	ASCRP3011555	459.839	1211.89	1.856396e+000	1.824901e+000	32	21	4.621379e+000	0	0	0	0	0	0	-3.80726	0	0	42.2201	21
DATA	11156	137	4	0	0	ASCRP3000571	ASCRP3000571	485.121	1213.11	5.260913e+000	1.912140e+000	42.5	23	6.727252e+000	0	0	0	0	0	0	5.36381	1	0	46.1809	23.5484
DATA	11157	137	5	0	0	ASCRP3001621	ASCRP3001621	510.203	1212.42	3.840651e+000	1.889251e+000	39.5	22	3.872983e+000	0	0	0	0	0	0	3.89152	1	0	47.2035	22
DATA	11158	137	6	0	0	ASCRP3005713	ASCRP3005713	536.038	1212.66	2.673860e+001	3.256739e+000	60	21	4.460851e+000	0	0	0	0	0	0	26.955	1	1	49.8279	20.3125
DATA	11159	137	7	0	0	ASCRP3005056	ASCRP3005056	561.487	1212.38	6.289429e+000	1.969707e+000	42	22.5	4.788153e+000	0	0	0	0	0	0	6.31539	1	0	49.8279	21.9063
DATA	11160	137	8	0	0	ASCRP3001874	ASCRP3001874	587.091	1212.68	9.154441e+000	2.083838e+000	47	20	6.090182e+000	0	0	0	0	0	0	9.16574	1	0	49.5074	20.9032
DATA	11161	137	9	0	0	ASCRP3004997	ASCRP3004997	612.434	1212.39	4.140794e+001	4.545790e+000	78	21	5.454356e+000	0	0	0	0	0	0	41.3783	1	1	49.5074	20.8
DATA	11162	137	10	0	0	ASCRP3011406	ASCRP3011406	637.736	1212.78	2.903968e+001	3.458097e+000	64	20	3.750269e+000	0	0	0	0	0	0	28.9885	1	1	47.5395	20.25
DATA	11163	137	11	0	0	ASCRP3005417	ASCRP3005417	663.337	1212.35	1.910594e+000	1.878179e+000	30	19	4.743416e+000	0	0	0	0	0	0	-5.2924	0	0	53.5237	20.5
DATA	11164	137	12	0	0	ASCRP3007747	ASCRP3007747	688.649	1212.85	1.909718e+000	1.877318e+000	34	22	5.940602e+000	0	0	0	0	0	0	-2.05495	0	0	48.8603	21.9429
DATA	11165	137	13	0	0	ASCRP3001968	ASCRP3001968	713.805	1212.59	1.182617e+001	2.217083e+000	47.5	19.5	5.337672e+000	0	0	0	0	0	0	11.8197	1	1	51.0895	21.75
DATA	11166	137	14	0	0	ASCRP3010964	ASCRP3010964	739.435	1213.23	1.905412e+002	1.914587e+001	222	20	3.645611e+000	0	0	0	0	0	0	190.759	1	1	46.8651	19.9048
DATA	11167	137	15	0	0	ASCRP3008057	ASCRP3008057	764.582	1212.57	8.280560e+000	2.043476e+000	42	23	5.027461e+000	0	0	0	0	0	0	8.30766	1	0	57.5363	24.1667
DATA	11168	137	16	0	0	ASCRP3006691	ASCRP3006691	790.392	1212.93	2.462615e+001	3.088044e+000	60	20	4.518481e+000	0	0	0	0	0	0	24.7727	1	1	65	20.6
DATA	11169	137	17	0	0	ASCRP3010150	ASCRP3010150	814.915	1213.05	4.913209e+001	5.252724e+000	84	21	5.402721e+000	0	0	0	0	0	0	49.568	1	1	43.7019	21.2424
DATA	11170	137	18	0	0	ASCRP3011059	ASCRP3011059	841.232	1213.16	2.818186e+000	1.872752e+000	38	23	4.565182e+000	0	0	0	0	0	0	2.853	1	0	41.8414	22.5238
DATA	11171	137	19	0	0	CUST_6_PI418767722	NM_022551	866.224	1212.95	6.900399e+000	1.969717e+000	43	22	4.763436e+000	0	0	0	1	0	0	7.01039	1	0	49.1849	22.0968
DATA	11172	137	20	0	0	ASCRP3011179	ASCRP3011179	891.71	1212.85	2.032167e+000	1.849057e+000	39	24	5.953577e+000	0	0	0	0	0	0	2.07246	1	0	44.7812	23.8485
DATA	11173	137	21	0	0	CUST_18_PI418767722	NM_000754	916.839	1212.95	1.862242e+000	1.830648e+000	34	21	4.205545e+000	0	0	0	0	0	0	-0.699898	0	0	45.1352	21.0741
DATA	11174	137	22	0	0	ASCRP3007501	ASCRP3007501	942.5	1213	4.038939e+003	4.038980e+002	4138	24	5.232304e+000	0	0	0	0	0	0	4152.34	1	1	54.1152	23.3235
DATA	11175	137	23	0	0	ASCRP3008633	ASCRP3008633	968	1213.17	2.960366e+001	3.472740e+000	65	24	4.731198e+000	0	0	0	0	0	0	30.5619	1	1	46.8651	23.2069
DATA	11176	137	24	0	0	ASCRP3004475	ASCRP3004475	993.328	1213.14	1.089300e+001	2.110797e+000	48	20	4.827804e+000	0	0	0	0	0	0	11.2924	1	1	45.4864	20
DATA	11177	137	25	0	0	ASCRP3001869	ASCRP3001869	1018.73	1212.99	7.440590e+000	1.948219e+000	42	23	6.157324e+000	0	0	0	0	0	0	7.74541	1	0	46.5243	22.8667
DATA	11178	137	26	0	0	A_23_P252748	NM_007152	1043.99	1213.62	7.114975e+001	7.337480e+000	110	22	4.449546e+000	0	0	0	0	0	0	74.3656	1	1	49.5074	21.0385
DATA	11179	137	27	0	0	ASCRP3004193	ASCRP3004193	1069.67	1213.29	7.544111e+000	1.938857e+000	43	21	4.700245e+000	0	0	0	0	0	0	7.9168	1	0	48.2044	20.9
DATA	11180	137	28	0	0	ASCRP3001266	ASCRP3001266	1095	1213.46	3.006371e+001	3.493424e+000	68	22	5.875668e+000	0	0	0	0	0	0	31.6697	1	1	55.8519	22.7368
DATA	11181	137	29	0	0	ASCRP3007239	ASCRP3007239	1120.04	1213.22	6.167601e+000	1.877072e+000	43	22.5	5.792525e+000	0	0	0	0	0	0	6.52053	1	0	47.8731	22.5263
DATA	11182	137	30	0	0	ASCRP3006459	ASCRP3006459	1145.77	1213.59	3.245805e+001	3.695450e+000	69	23	5.836426e+000	0	0	0	0	0	0	34.4356	1	1	44.7812	22.3714
DATA	11183	137	31	0	0	Negative052	Negative052	1171.33	1213.5	1.791348e+000	1.760957e+000	35	21	3.958474e+000	0	0	0	0	0	0	-0.405985	0	0	57.5363	20.8519
DATA	11184	137	32	0	0	ASCRP3009877	ASCRP3009877	1196.2	1213.79	3.123101e+001	3.582853e+000	68	21.5	6.729134e+000	0	0	0	0	0	0	33.3375	1	1	48.8603	22.5938
DATA	11185	137	33	0	0	ASCRP3011158	ASCRP3011158	1221.94	1213.32	1.250663e+001	2.151889e+000	49	21	4.747848e+000	0	0	0	0	0	0	13.3863	1	1	46.5243	19.9722
DATA	11186	137	34	0	0	ASCRP3008117	ASCRP3008117	1247.28	1213.94	7.320674e+001	7.526241e+000	112	22	3.634782e+000	0	0	0	0	0	0	78.5407	1	1	46.1809	21.7857
DATA	11187	137	35	0	0	Negative028	Negative028	1272.81	1213.59	2.617013e+000	1.762990e+000	39	23	4.951738e+000	0	0	0	0	0	0	2.81341	1	0	47.2035	22.6552
DATA	11188	137	36	0	0	ASCRP3010584	ASCRP3010584	1298.24	1214	6.175485e+001	6.416075e+000	101	21	4.931834e+000	0	0	0	0	0	0	66.5015	1	1	46.8651	22.4333
DATA	11189	137	37	0	0	ASCRP3004068	ASCRP3004068	1323.38	1213.5	2.849218e+001	3.337604e+000	65	21	4.708637e+000	0	0	0	0	0	0	30.722	1	1	48.5334	22.3667
DATA	11190	137	38	0	0	ASCRP3000763	ASCRP3000763	1348.89	1213.5	1.847275e+002	1.855420e+001	232.5	22	4.613598e+000	0	0	0	0	0	0	199.373	1	1	56.9804	21.2162
DATA	11191	137	39	0	0	ASCRP3006214	ASCRP3006214	1374.14	1213.42	2.717629e+001	3.224595e+000	63.5	23	4.415272e+000	0	0	0	0	0	0	29.3471	1	1	47.5395	22.1935
DATA	11192	137	40	0	0	ASCRP3007257	ASCRP3007257	1399.69	1214.01	1.221240e+002	1.233508e+001	162.5	22	3.686615e+000	0	0	0	0	0	0	131.903	1	1	47.2035	21.3448
DATA	11193	137	41	0	0	ASCRP3000400	ASCRP3000400	1425.19	1213.57	4.993129e+000	1.806171e+000	40	23	5.950852e+000	0	0	0	0	0	0	5.39159	1	0	58.0869	23.0333
DATA	11194	137	42	0	0	AS_circRNA_control213	AS_circRNA_control213	1450.6	1213.84	7.493863e+002	7.495875e+001	849.5	21	4.912350e+000	0	0	0	0	0	0	808.674	1	1	49.8279	21.7419
DATA	11195	137	43	0	0	ASCRP3012040	ASCRP3012040	1475.94	1213.71	2.546987e+001	3.083874e+000	64	21	4.657215e+000	0	0	0	0	0	0	27.456	1	1	47.8731	21.2414
DATA	11196	137	44	0	0	ASCRP3000144	ASCRP3000144	1501.4	1213.91	1.771292e+000	1.743187e+000	37	20	7.560909e+000	0	0	0	0	0	0	0.88659	0	0	47.2035	21.1282
DATA	11197	137	45	0	0	ASCRP3010632	ASCRP3010632	1526.65	1213.68	1.298003e+001	2.174401e+000	50	22	4.629738e+000	0	0	0	0	0	0	13.946	1	1	50.7771	21.2813
DATA	11198	137	46	0	0	Negative013	Negative013	1551.98	1214.08	1.375440e+001	2.224547e+000	50	20	3.696130e+000	0	0	0	1	0	0	14.7451	1	1	51.4001	20.4286
DATA	11199	137	47	0	0	ASCRP3004419	ASCRP3004419	1577.01	1213.81	7.194607e+000	1.894844e+000	42	22	5.181004e+000	0	0	0	0	0	0	7.69269	1	0	46.8651	21.697
DATA	11200	137	48	0	0	ASCRP3000047	ASCRP3000047	1602.73	1214.14	2.381339e+001	2.960116e+000	61	22	5.059226e+000	0	0	0	0	0	0	25.3849	1	1	47.5395	21.2188
DATA	11201	137	49	0	0	ASCRP3012249	ASCRP3012249	1628.2	1214.25	1.794683e+000	1.764235e+000	33	23.5	3.881171e+000	0	0	0	0	0	0	-2.16411	0	0	45.1352	23.7857
DATA	11202	137	50	0	0	ASCRP3006744	ASCRP3006744	1653.46	1214.33	7.452950e+001	7.660429e+000	116	21	4.543732e+000	0	0	0	0	0	0	78.886	1	1	46.8651	21.8571
DATA	11203	137	51	0	0	A_23_P209962	NM_024624	1679.39	1213.88	1.956662e+000	1.788970e+000	36	22	5.412024e+000	0	0	0	0	0	0	2.06236	1	0	46.1809	23.04
DATA	11204	137	52	0	0	ASCRP3007095	ASCRP3007095	1704.24	1213.88	1.816719e+000	1.785897e+000	34	23.5	5.668159e+000	0	0	0	0	0	0	-0.899385	0	0	42.9674	22.4688
DATA	11205	137	53	0	0	ASCRP3006406	ASCRP3006406	1729.97	1214.13	9.161443e+001	9.335509e+000	129.5	21.5	5.933607e+000	0	0	0	0	0	0	95.6964	1	1	48.2044	22.15
DATA	11206	137	54	0	0	ASCRP3012435	ASCRP3012435	1755.42	1214.43	4.555937e+002	4.559504e+001	495	22	5.864811e+000	0	0	0	0	0	0	473.551	1	1	57.5363	21.6296
DATA	11207	137	55	0	0	ASCRP3009260	ASCRP3009260	1780.52	1214.33	1.843811e+000	1.812529e+000	35	21	6.469735e+000	0	0	0	0	0	0	-0.184903	0	0	44.4243	22.9333
DATA	11208	137	56	0	0	ASCRP3007349	ASCRP3007349	1806.09	1214.39	1.853870e+000	1.822418e+000	35	23.5	4.583328e+000	0	0	0	0	0	0	-0.638767	0	0	65	23.4
DATA	11209	137	57	0	0	ASCRP3005237	ASCRP3005237	1831.5	1214.35	3.279719e+000	1.861774e+000	39	20	5.898446e+000	0	0	0	0	0	0	3.35424	1	0	57.5363	21.3333
DATA	11210	137	58	0	0	ASCRP3002438	ASCRP3002438	1856.89	1214.5	1.874995e+000	1.843184e+000	32	19	5.617561e+000	0	0	0	0	0	0	-3.89758	0	0	65	20.0968
DATA	11211	137	59	0	0	ASCRP3004805	ASCRP3004805	1882.31	1214.34	9.375472e+001	9.557043e+000	132	19.5	5.604986e+000	0	0	0	0	0	0	94.7776	1	1	48.5334	19.8889
DATA	11212	137	60	0	0	ASCRP3007520	ASCRP3007520	1907.54	1214.62	1.970313e+002	1.979119e+001	238	21	5.502873e+000	0	0	0	0	0	0	198.017	1	1	49.8279	21.1667
DATA	11213	137	61	0	0	ASCRP3012713	ASCRP3012713	1932.9	1214.18	1.419189e+002	1.431538e+001	177.5	19.5	4.917160e+000	0	0	0	0	0	0	141.771	1	1	46.8651	20.4615
DATA	11214	137	62	0	0	ASCRP3005584	ASCRP3005584	1958.24	1214.77	4.703143e+000	1.945014e+000	41	19	6.441667e+000	0	0	0	0	0	0	4.67076	1	0	48.8603	19.931
DATA	11215	137	63	0	0	ASCRP3002277	ASCRP3002277	1983.85	1214.26	8.470765e+001	8.680967e+000	117.5	22	5.548607e+000	0	0	0	0	0	0	83.616	1	1	50.7771	21.75
DATA	11216	137	64	0	0	ASCRP3011039	ASCRP3011039	2009.32	1214.6	3.503072e+002	3.508274e+001	377	20	6.365397e+000	0	0	0	0	0	0	343.799	1	1	46.8651	21.5806
DATA	11217	137	65	0	0	ASCRP3000290	ASCRP3000290	2034.49	1214.71	1.472888e+001	2.420289e+000	52	22	6.513895e+000	0	0	0	0	0	0	14.3744	1	1	46.5243	22.3913
DATA	11218	137	66	0	0	ASCRP3007547	ASCRP3007547	2060.46	1215.08	1.964497e+000	1.932113e+000	38	21	5.292614e+000	0	0	0	0	0	0	0.586585	0	0	48.2044	21.6
DATA	11219	137	67	0	0	ASCRP3012265	ASCRP3012265	2085.5	1214.5	1.975796e+002	1.985310e+001	226	19.5	3.927095e+000	0	0	0	0	0	0	190.753	1	1	65	20.2273
DATA	11220	137	68	0	0	ASCRP3008888	ASCRP3008888	2110.67	1214.5	1.305783e+001	2.347545e+000	50	24	5.227306e+000	0	0	0	0	0	0	12.5453	1	1	57.5363	23.4839
DATA	11221	137	69	0	0	ASCRP3001445	ASCRP3001445	2136.1	1215.05	1.993373e+000	1.961656e+000	37	20.5	4.251067e+000	0	0	0	0	0	0	0.868514	0	0	44.7812	20.1563
DATA	11222	137	70	0	0	ASCRP3005612	ASCRP3005612	2161.24	1214.56	2.001770e+000	1.967917e+000	38	23	4.901037e+000	0	0	0	0	0	0	0.196575	0	0	52.0157	23.2571
DATA	11223	137	71	0	0	ASCRP3012667	ASCRP3012667	2187.01	1214.56	3.431555e+000	2.004682e+000	41	22	5.872579e+000	0	0	0	0	0	0	3.25643	1	0	48.5334	21.8889
DATA	11224	137	72	0	0	ASCRP3000862	ASCRP3000862	2212.35	1214.62	1.478162e+001	2.471821e+000	53	20	4.961887e+000	0	0	0	0	0	0	13.9844	1	1	46.5243	20.5294
DATA	11225	137	73	0	0	ASCRP3008992	ASCRP3008992	2237.96	1214.7	3.599323e+001	4.110884e+000	70.5	21	5.039763e+000	0	0	0	0	0	0	33.9686	1	1	49.1849	21.0278
DATA	11226	137	74	0	0	ASCRP3004828	ASCRP3004828	2263.21	1214.74	2.672296e+002	2.679692e+001	295	24	5.246211e+000	0	0	0	0	0	0	251.761	1	1	48.5334	23.9091
DATA	11227	137	75	0	0	ASCRP3011887	ASCRP3011887	2288.57	1214.66	5.447486e+001	5.800095e+000	88.5	24	6.230777e+000	0	0	0	0	0	0	51.2695	1	1	47.8731	22.875
DATA	11228	137	76	0	0	ASCRP3008086	ASCRP3008086	2314.06	1215.02	4.972910e+002	4.976896e+001	509.5	23	4.878958e+000	0	0	0	0	0	0	468.009	1	1	50.7771	23.2143
DATA	11229	137	77	0	0	ASCRP3000210	ASCRP3000210	2339.5	1214.74	5.081248e+002	5.085144e+001	511	20	7.066433e+000	0	0	0	0	0	0	478.534	1	1	46.5243	21.3704
DATA	11230	137	78	0	0	ASCRP3003898	ASCRP3003898	2364.7	1215.1	5.759226e+002	5.762651e+001	591	22	4.327047e+000	0	0	0	0	0	0	543.398	1	1	47.2035	21.84
DATA	11231	137	79	0	0	ASCRP3000331	ASCRP3000331	2390.44	1214.86	1.750578e+002	1.761750e+001	203	22	5.612925e+000	0	0	0	0	0	0	165.637	1	1	47.5395	22.1724
DATA	11232	137	80	0	0	ASCRP3008031	ASCRP3008031	2415.79	1215.19	3.104608e+001	3.678353e+000	67	24	6.199723e+000	0	0	0	0	0	0	29.4969	1	1	47.5395	23.6452
DATA	11233	137	81	0	0	ASCRP3007914	ASCRP3007914	2441.3	1214.94	3.954206e+001	4.414413e+000	75	25.5	5.908809e+000	0	0	0	0	0	0	37.7655	1	1	46.8651	24.8929
DATA	11234	137	82	0	0	ASCRP3009119	ASCRP3009119	2466.87	1215.73	1.982501e+000	1.948866e+000	38	21	4.473434e+000	0	0	0	0	0	0	-0.638452	0	0	41.8414	21.4762
DATA	11235	138	1	0	0	ASCRP3003260	ASCRP3003260	421.391	1220.04	7.371291e+000	1.943136e+000	44	23	3.651853e+000	0	0	0	0	0	0	7.68456	1	0	46.5243	22.0769
DATA	11236	138	2	0	0	ASCRP3012536	ASCRP3012536	447.438	1220.03	1.495081e+002	1.506067e+001	188	20	4.148030e+000	0	0	0	0	0	0	154.327	1	1	48.5334	21.6154
DATA	11237	138	3	0	0	ASCRP3010763	ASCRP3010763	472.211	1219.78	1.862045e+000	1.837743e+000	36	21	5.463136e+000	0	0	0	0	0	0	1.67437	0	0	48.8603	21.1304
DATA	11238	138	4	0	0	ASCRP3008611	ASCRP3008611	497.827	1220.03	1.452950e+001	2.347022e+000	50	22.5	4.798248e+000	0	0	0	0	0	0	14.7745	1	1	48.2044	21.5938
DATA	11239	138	5	0	0	ASCRP3013492	ASCRP3013492	523.338	1219.91	1.663265e+001	2.490555e+000	53	21	4.590640e+000	0	0	0	0	0	0	16.817	1	1	49.1849	21.3235
DATA	11240	138	6	0	0	ASCRP3000697	ASCRP3000697	548.521	1219.8	3.092090e+001	3.609487e+000	67	22	5.855135e+000	0	0	0	0	0	0	31.1237	1	1	47.5395	23.25
DATA	11241	138	7	0	0	ASCRP3009202	ASCRP3009202	574.435	1219.97	1.047320e+001	2.142103e+000	45	20	4.683321e+000	0	0	0	0	0	0	10.5051	1	1	47.5395	19.8276
DATA	11242	138	8	0	0	ASCRP3008005	ASCRP3008005	599.688	1220.41	3.205847e+001	3.712954e+000	67	21	6.589638e+000	0	0	0	0	0	0	32.0787	1	1	45.1352	20.56
DATA	11243	138	9	0	0	ASCRP3011212	ASCRP3011212	623.836	1219.69	1.908360e+000	1.875983e+000	29	20	4.213961e+000	0	0	0	0	0	0	-4.95117	0	0	44.4243	19.9667
DATA	11244	138	10	0	0	ASCRP3009113	ASCRP3009113	650.672	1220.01	1.909796e+000	1.877395e+000	34	20	4.562695e+000	0	0	0	0	0	0	-1.48271	0	0	45.835	21.4545
DATA	11245	138	11	0	0	ASCRP3012702	ASCRP3012702	675.567	1220.28	9.784305e+000	2.116970e+000	44	22	6.100134e+000	0	0	0	0	0	0	9.76869	1	1	46.5243	22.2143
DATA	11246	138	12	0	0	ASCRP3003175	ASCRP3003175	701.25	1220.24	5.604354e+000	1.957853e+000	41.5	21.5	5.791767e+000	0	0	0	0	0	0	5.59949	1	0	48.5334	22.0294
DATA	11247	138	13	0	0	ASCRP3002842	ASCRP3002842	726.5	1220.23	1.441702e+001	2.363947e+000	50	19.5	4.157450e+000	0	0	0	0	0	0	14.4237	1	1	45.1352	20.1071
DATA	11248	138	14	1028	1	(+)E1A_r60_3	E1A_r60_3	751.926	1220.34	1.021415e+002	1.038389e+001	139	22	7.102222e+000	0	0	0	0	0	0	102.382	1	1	45.835	23.1818
DATA	11249	138	15	0	0	ASCRP3011870	ASCRP3011870	777.446	1220.07	1.897655e+000	1.865460e+000	33	23.5	6.984383e+000	0	0	0	0	0	0	-2.40815	0	0	42.5954	23.6667
DATA	11250	138	16	0	0	ASCRP3006339	ASCRP3006339	802.615	1220.36	1.325969e+003	1.326100e+002	1289	20	5.145224e+000	0	0	0	0	0	0	1335.95	1	1	52.9257	21.16
DATA	11251	138	17	0	0	ASCRP3011681	ASCRP3011681	828.286	1220.42	1.614173e+001	2.458525e+000	51	22	5.382724e+000	0	0	0	0	0	0	16.315	1	1	49.8279	21.525
DATA	11252	138	18	0	0	ASCRP3001338	ASCRP3001338	853.642	1220.94	2.018025e+001	2.736344e+000	55	22	4.677882e+000	0	0	0	0	0	0	20.4673	1	1	45.835	22.1515
DATA	11253	138	19	0	0	ASCRP3012705	ASCRP3012705	879.072	1220.67	2.640408e+000	1.860043e+000	39	20.5	5.793305e+000	0	0	0	0	0	0	2.68787	1	0	46.1809	21.2059
DATA	11254	138	20	0	0	ASCRP3013428	ASCRP3013428	904.322	1220.55	6.575576e+002	6.578133e+001	705	21.5	5.063444e+000	0	0	0	0	0	0	671.962	1	1	52.0157	21.9615
DATA	11255	138	21	0	0	ASCRP3013561	ASCRP3013561	929.667	1220.5	1.858309e+000	1.826781e+000	35	21	5.314154e+000	0	0	0	0	0	0	-2.28185	0	0	57.5363	22.0333
DATA	11256	138	22	0	0	ASCRP3007492	ASCRP3007492	954.985	1221.07	3.961509e+001	4.359293e+000	76	22	5.841337e+000	0	0	0	0	0	0	40.8125	1	1	46.8651	22.3939
DATA	11257	138	23	0	0	ASCRP3007013	ASCRP3007013	980.582	1220.82	6.944997e+000	1.940267e+000	43	21	3.958956e+000	0	0	0	0	0	0	7.18492	1	0	46.5243	21.44
DATA	11258	138	24	0	0	ASCRP3012946	ASCRP3012946	1005.95	1221.03	2.883004e+001	3.401014e+000	67	23	4.634241e+000	0	0	0	0	0	0	29.95	1	1	46.8651	23.0714
DATA	11259	138	25	0	0	ASCRP3008000	ASCRP3008000	1031.6	1220.58	4.098977e+001	4.475479e+000	78	23	3.915780e+000	0	0	0	0	0	0	42.759	1	1	50.1463	22.4444
DATA	11260	138	26	0	0	ASCRP3005303	ASCRP3005303	1056.62	1220.85	7.701257e+000	1.948304e+000	45	19	4.718687e+000	0	0	0	0	0	0	8.06559	1	0	46.5243	20.1379
DATA	11261	138	27	0	0	ASCRP3005266	ASCRP3005266	1082.11	1220.92	1.089594e+001	2.089256e+000	47	22	5.528643e+000	0	0	0	0	0	0	11.4562	1	1	45.835	22.3488
DATA	11262	138	28	0	0	ASCRP3011871	ASCRP3011871	1107.43	1220.89	5.927203e+001	6.187555e+000	96	21	5.765320e+000	0	0	0	0	0	0	62.5534	1	1	48.8603	22.1034
DATA	11263	138	29	0	0	ASCRP3009447	ASCRP3009447	1133.01	1220.73	1.800158e+000	1.778294e+000	37	22	6.180032e+000	0	0	0	0	0	0	1.8584	0	0	47.2035	22.381
DATA	11264	138	30	0	0	ASCRP3009948	ASCRP3009948	1158.42	1220.57	6.280217e+000	1.872187e+000	43	22	6.391805e+000	0	0	0	0	0	0	6.674	1	0	57.5363	22.8
DATA	11265	138	31	0	0	ASCRP3005254	ASCRP3005254	1183.58	1220.57	1.219242e+001	2.139670e+000	47	22.5	4.142277e+000	0	0	0	0	0	0	12.9967	1	1	57.5363	21.9615
DATA	11266	138	32	0	0	ASCRP3004150	ASCRP3004150	1209.23	1221.07	4.774191e+001	5.085953e+000	84	21	6.334579e+000	0	0	0	0	0	0	51.037	1	1	46.8651	21.4242
DATA	11267	138	33	0	0	ASCRP3013105	ASCRP3013105	1234.61	1221.19	3.070026e+001	3.533212e+000	67	20.5	4.514218e+000	0	0	0	0	0	0	32.9022	1	1	47.2035	20.3667
DATA	11268	138	34	0	0	ASCRP3008423	ASCRP3008423	1259.9	1221.03	3.302461e+001	3.735149e+000	70.5	21.5	4.776349e+000	0	0	0	0	0	0	35.4712	1	1	46.8651	21.3438
DATA	11269	138	35	0	0	ASCRP3008697	ASCRP3008697	1285.3	1221	1.882857e+001	2.564926e+000	55	24	5.542714e+000	0	0	0	0	0	0	20.2614	1	1	46.1809	22.6897
DATA	11270	138	36	0	0	ASCRP3012300	ASCRP3012300	1310.85	1221.14	5.651711e+001	5.913226e+000	97	21	5.650007e+000	0	0	0	0	0	0	60.9114	1	1	46.1809	22.4516
DATA	11271	138	37	0	0	ASCRP3001207	ASCRP3001207	1336.13	1221	1.154901e+001	2.085971e+000	47.5	20.5	5.383169e+000	0	0	0	0	0	0	12.4612	1	1	46.8651	21.4048
DATA	11272	138	38	0	0	ASCRP3000714	ASCRP3000714	1361.64	1221.13	5.660982e+001	5.921105e+000	97	23	3.609307e+000	0	0	0	0	0	0	61.1291	1	1	46.8651	22.7931
DATA	11273	138	39	0	0	ASCRP3008233	ASCRP3008233	1386.98	1221.09	1.408272e+001	2.234654e+000	51	21	5.165758e+000	0	0	0	0	0	0	15.2128	1	1	45.835	20.9333
DATA	11274	138	40	0	0	ASCRP3012947	ASCRP3012947	1412.44	1221.07	3.611434e+001	4.006615e+000	73	22	5.703611e+000	0	0	0	0	0	0	39.012	1	1	48.2044	21.2581
DATA	11275	138	41	0	0	ASCRP3008160	ASCRP3008160	1438.08	1220.89	5.058977e+000	1.808038e+000	42	21.5	5.806260e+000	0	0	0	0	0	0	5.46257	1	0	45.1352	21.7368
DATA	11276	138	42	0	0	AS_circRNA_control209	AS_circRNA_control209	1463.22	1221.22	6.119261e+001	6.361072e+000	104	22	5.126047e+000	0	0	0	0	0	0	66.0218	1	1	48.2044	21.2593
DATA	11277	138	43	0	0	ASCRP3001182	ASCRP3001182	1488.64	1221.11	3.523804e+001	3.929691e+000	75	20.5	7.132031e+000	0	0	0	0	0	0	37.9724	1	1	48.5334	20.8611
DATA	11278	138	44	0	0	ASCRP3002309	ASCRP3002309	1513.93	1221.16	3.878430e+001	4.251736e+000	78	22	6.790276e+000	0	0	0	0	0	0	41.7265	1	1	46.8651	21.7941
DATA	11279	138	45	0	0	ASCRP3012425	ASCRP3012425	1539.25	1221.4	2.047600e+001	2.690701e+000	56	21	4.419166e+000	0	0	0	0	0	0	21.9853	1	1	49.1849	21.0645
DATA	11280	138	46	0	0	ASCRP3009678	ASCRP3009678	1564.75	1221.41	4.775329e+001	5.085836e+000	89	21	4.116270e+000	0	0	0	0	0	0	51.1496	1	1	48.8603	20.4333
DATA	11281	138	47	0	0	ASCRP3011744	ASCRP3011744	1590.42	1221.43	1.785081e+000	1.755918e+000	35.5	21.5	4.639307e+000	0	0	0	0	0	0	0.670626	0	0	57.5363	21.1471
DATA	11282	138	48	0	0	Negative039	Negative039	1615.86	1221.63	1.790727e+000	1.760345e+000	33	21	4.526163e+000	0	0	0	1	0	0	-1.00617	0	0	49.8279	21.3846
