TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	2046	25	78	0	0	ASCRP3004074	ASCRP3004074	5546.97	386	4.077204e+000	1.750380e+000	42	24.5	5.160936e+000	0	0	0	0	0	0	4.45143	1	0	46.8651	24.675
DATA	2047	25	79	0	0	ASCRP3008254	ASCRP3008254	5572.23	386.116	3.104863e+001	3.534275e+000	73	21	4.893144e+000	0	0	0	0	0	0	34.1747	1	1	46.5243	21
DATA	2048	25	80	0	0	ASCRP3001896	ASCRP3001896	5597.51	385.93	4.994044e+001	5.267246e+000	94	22.5	5.625314e+000	0	0	0	0	0	0	55.4325	1	1	47.8731	22.9688
DATA	2049	25	81	0	0	ASCRP3012803	ASCRP3012803	5623	386.133	3.466083e+000	1.695482e+000	42.5	24	6.054309e+000	0	0	0	0	0	0	3.88125	1	0	54.4085	23.1081
DATA	2050	25	82	0	0	A_23_P213255	NM_020159	5648.42	386.403	1.671876e+000	1.648044e+000	40	23	5.772015e+000	0	0	0	0	0	0	1.19162	0	0	45.4864	23.1556
DATA	2051	26	1	0	0	ASCRP3008859	ASCRP3008859	3603.53	394.027	3.090595e+000	1.980092e+000	43	23.5	4.695922e+000	0	0	0	0	0	0	2.93676	1	0	48.5334	23.4048
DATA	2052	26	2	0	0	ASCRP3006853	ASCRP3006853	3629.29	393.931	3.172950e+000	1.979804e+000	41.5	25.5	4.242822e+000	0	0	0	0	0	0	3.0175	1	0	43.7019	25.1923
DATA	2053	26	3	0	0	ASCRP3005823	ASCRP3005823	3654.75	393.826	2.306930e+001	3.022510e+000	63	24.5	4.768486e+000	0	0	0	0	0	0	21.9543	1	1	46.1809	23.5385
DATA	2054	26	4	0	0	ASCRP3011860	ASCRP3011860	3680.16	394.039	1.983869e+000	1.951583e+000	36	24	5.222671e+000	0	0	0	0	0	0	-2.51828	0	0	39.4933	24.2353
DATA	2055	26	5	0	0	A_23_P253524	NM_001813	3705.76	394.088	1.062004e+001	2.220951e+000	49	21	5.268106e+000	0	0	0	0	0	0	10.1185	1	1	46.1809	22.8
DATA	2056	26	6	0	0	CUST_16_PI418767722	NM_001536	3731	394.455	1.981927e+000	1.949673e+000	36	22	5.820874e+000	0	0	0	0	0	0	-3.366	0	0	65	22.1515
DATA	2057	26	7	0	0	ASCRP3009248	ASCRP3009248	3756.16	393.986	1.676677e+001	2.571151e+000	56	23	5.158496e+000	0	0	0	0	0	0	15.9859	1	1	47.2035	23.9143
DATA	2058	26	8	0	0	ASCRP3003622	ASCRP3003622	3782.07	393.887	1.981083e+000	1.948842e+000	35.5	23	4.847680e+000	0	0	0	0	0	0	-3.90112	0	0	46.8651	24
DATA	2059	26	9	0	0	ASCRP3005374	ASCRP3005374	3807.39	394.069	2.294788e+000	1.961979e+000	41	25	5.856389e+000	0	0	0	0	0	0	2.18874	1	0	53.8203	24.3784
DATA	2060	26	10	0	0	ASCRP3002182	ASCRP3002182	3832.5	394	1.915352e+001	2.732191e+000	56	24	5.533973e+000	0	0	0	0	0	0	18.2694	1	1	54.1152	24.2381
DATA	2061	26	11	0	0	ASCRP3012676	ASCRP3012676	3858.3	393.772	1.980713e+000	1.954105e+000	40	23	5.327352e+000	0	0	0	0	0	0	1.4133	0	0	49.5074	23.5455
DATA	2062	26	12	0	0	CUST_17_PI418767722	NM_003753	3883.41	393.914	1.980803e+000	1.948607e+000	39	21	5.400119e+000	0	0	0	0	0	0	0.119518	0	0	47.5395	21
DATA	2063	26	13	0	0	ASCRP3002628	ASCRP3002628	3908.99	394.075	1.981008e+000	1.948768e+000	38	24	6.430952e+000	0	0	0	0	0	0	-0.105046	0	0	49.1849	24
DATA	2064	26	14	1028	1	(+)E1A_r60_a20	E1A_r60_a20	3933.96	393.897	1.503925e+001	2.461901e+000	50	21	4.940903e+000	0	0	0	0	0	0	14.3396	1	1	46.8651	21.4211
DATA	2065	26	15	0	0	A_23_P41948	NM_017785	3959.79	394.042	3.979639e+000	1.989751e+000	44	22	4.313913e+000	0	0	0	0	0	0	3.79372	1	0	46.8651	22.7879
DATA	2066	26	16	0	0	ASCRP3010429	ASCRP3010429	3984.87	394.057	1.982304e+000	1.950043e+000	35	24	6.050078e+000	0	0	0	0	0	0	-4.00011	0	0	46.8651	25.5
DATA	2067	26	17	0	0	ASCRP3006708	ASCRP3006708	4010.25	394	8.436775e+002	8.439029e+001	847	22	5.607466e+000	0	0	0	0	0	0	803.82	1	1	49.1849	21.7333
DATA	2068	26	18	0	0	ASCRP3003663	ASCRP3003663	4035.53	393.865	3.137098e+000	1.976325e+000	42	22	5.200517e+000	0	0	0	0	0	0	2.98791	1	0	48.8603	21.8857
DATA	2069	26	19	0	0	ASCRP3004510	ASCRP3004510	4061.06	394.014	1.984204e+000	1.951912e+000	36	23	5.990140e+000	0	0	0	0	0	0	-3.39086	0	0	46.8651	22.8966
DATA	2070	26	20	0	0	ASCRP3005426	ASCRP3005426	4086.36	394.115	1.690082e+001	2.582440e+000	54	23	6.180265e+000	0	0	0	0	0	0	16.0861	1	1	43.7019	23.5897
DATA	2071	26	21	0	0	ASCRP3009225	ASCRP3009225	4112	394.133	1.985632e+000	1.953317e+000	36	23	5.478138e+000	0	0	0	0	0	0	-1.84157	0	0	54.4085	23.52
DATA	2072	26	22	0	0	ASCRP3005218	ASCRP3005218	4137.42	393.93	7.866519e+000	2.106469e+000	47	23	6.142407e+000	0	0	0	0	0	0	7.48166	1	0	48.2044	22.6667
DATA	2073	26	23	0	0	ASCRP3005193	ASCRP3005193	4162.48	394.099	8.082080e+002	8.084444e+001	806	23	5.070624e+000	0	0	0	0	0	0	768.394	1	1	49.8279	22.4706
DATA	2074	26	24	0	0	ASCRP3003567	ASCRP3003567	4188	393.963	2.908073e+002	2.914640e+001	314.5	23	5.707570e+000	0	0	0	0	0	0	276.379	1	1	50.1463	23.1724
DATA	2075	26	25	0	0	ASCRP3013532	ASCRP3013532	4212.8	394.135	4.136346e+000	1.999403e+000	42	23	6.535848e+000	0	0	0	0	0	0	3.9298	1	0	47.8731	23.725
DATA	2076	26	26	0	0	ASCRP3011928	ASCRP3011928	4238.83	394	9.692328e+001	9.887891e+000	120	23	7.193196e+000	0	0	0	0	0	0	92.0516	1	1	46.8651	22.4722
DATA	2077	26	27	0	0	ASCRP3004218	ASCRP3004218	4264.54	393.895	1.989826e+000	1.957588e+000	39	23	5.479833e+000	0	0	0	0	0	0	0.225881	0	0	48.8603	22.9714
DATA	2078	26	28	0	0	ASCRP3002257	ASCRP3002257	4289.58	394.043	4.752500e+000	2.014823e+000	42.5	25	6.588505e+000	0	0	0	0	0	0	4.51099	1	0	46.8651	24.6571
DATA	2079	26	29	0	0	ASCRP3009650	ASCRP3009650	4315.33	394.391	1.055413e+001	2.224717e+000	48	22.5	5.101204e+000	0	0	0	0	0	0	10.0154	1	1	39.0882	22.9118
DATA	2080	26	30	0	0	ASCRP3012307	ASCRP3012307	4340.55	393.754	1.156531e+001	2.274790e+000	47	22.5	5.147759e+000	0	0	0	0	0	0	10.9726	1	1	46.8651	23.1905
DATA	2081	26	31	0	0	ASCRP3003778	ASCRP3003778	4365.84	394.2	1.991550e+000	1.964730e+000	38	24	6.662704e+000	0	0	0	0	0	0	1.40494	0	0	49.5074	25.0345
DATA	2082	26	32	0	0	ASCRP3007902	ASCRP3007902	4390.86	393.958	2.025464e+001	2.818072e+000	57	22	5.279716e+000	0	0	0	0	0	0	19.2119	1	1	46.8651	22.6944
DATA	2083	26	33	0	0	ASCRP3013052	ASCRP3013052	4416.5	394	1.991847e+000	1.959431e+000	37	21	4.396480e+000	0	0	0	0	0	0	-2.26602	0	0	54.1152	22.0645
DATA	2084	26	34	0	0	ASCRP3006892	ASCRP3006892	4442.07	393.797	3.444117e+001	3.962469e+000	69	22	4.409353e+000	0	0	0	0	0	0	32.6672	1	1	47.5395	22.2632
DATA	2085	26	35	0	0	A_23_P250196	NM_178812	4467.3	394.172	2.097734e+000	1.970419e+000	39	21	6.773980e+000	0	0	0	0	0	0	1.98986	1	0	45.4864	22.1471
DATA	2086	26	36	0	0	ASCRP3008804	ASCRP3008804	4492.86	394.014	2.899127e+001	3.498889e+000	65	25	7.241165e+000	0	0	0	0	0	0	27.505	1	1	46.8651	24.2188
DATA	2087	26	37	0	0	ASCRP3013175	ASCRP3013175	4518.09	394.284	3.289437e+001	3.828295e+000	69	23.5	6.106580e+000	0	0	0	0	0	0	31.2154	1	1	47.8731	24
DATA	2088	26	38	0	0	ASCRP3011650	ASCRP3011650	4543.51	394.353	1.396390e+001	2.404754e+000	52.5	22	5.660536e+000	0	0	0	0	0	0	13.2555	1	1	46.5243	22.3333
DATA	2089	26	39	0	0	ASCRP3006213	ASCRP3006213	4568.17	393.85	1.989359e+000	1.959678e+000	39	24	5.210098e+000	0	0	0	0	0	0	0.975567	0	0	44.4243	22.8293
DATA	2090	26	40	0	0	ASCRP3010774	ASCRP3010774	4594.62	394.077	1.931659e+001	2.749001e+000	54.5	22	4.675304e+000	0	0	0	0	0	0	18.354	1	1	45.1352	22.0789
DATA	2091	26	41	0	0	ASCRP3008756	ASCRP3008756	4619.91	394.065	2.465807e+000	1.970226e+000	39.5	22	5.341199e+000	0	0	0	0	0	0	2.34437	1	0	54.4085	23.1818
DATA	2092	26	42	66	-1	(-)3xSLv1	NegativeControl	4645.63	393.8	1.985600e+000	1.953286e+000	36	23	5.772215e+000	0	0	0	0	0	0	-2.19796	0	0	45.4864	23.9615
DATA	2093	26	43	0	0	ASCRP3013511	ASCRP3013511	4670.5	394	1.000652e+001	2.193261e+000	44	23	4.943474e+000	0	0	0	0	0	0	9.52858	1	1	54.1152	22.1
DATA	2094	26	44	0	0	ASCRP3010393	ASCRP3010393	4695.81	393.944	1.995340e+001	2.789840e+000	59	21	5.752489e+000	0	0	0	0	0	0	19.0185	1	1	46.8651	22.3448
DATA	2095	26	45	0	0	ASCRP3001609	ASCRP3001609	4721.44	393.792	1.762745e+002	1.773472e+001	201	23.5	5.121803e+000	0	0	0	0	0	0	168.199	1	1	49.1849	23.3438
DATA	2096	26	46	0	0	ASCRP3000857	ASCRP3000857	4746.84	393.897	1.014335e+002	1.032821e+001	134	22	4.686003e+000	0	0	0	0	0	0	96.9036	1	1	46.5243	21.8
DATA	2097	26	47	0	0	ASCRP3008957	ASCRP3008957	4772.5	394	4.933706e+000	2.004381e+000	43	22	4.839355e+000	0	0	0	0	0	0	4.71977	1	0	54.1152	21.75
DATA	2098	26	48	0	0	ASCRP3002253	ASCRP3002253	4797.5	394	1.874217e+001	2.697371e+000	55.5	26	6.627468e+000	0	0	0	0	0	0	17.9557	1	1	54.1152	23.44
DATA	2099	26	49	0	0	ASCRP3003322	ASCRP3003322	4823.43	394.118	1.907042e+001	2.717989e+000	55	22	7.392836e+000	0	0	0	0	0	0	18.3005	1	1	46.5243	22.3667
DATA	2100	26	50	0	0	ASCRP3001415	ASCRP3001415	4848.32	394	4.711507e+001	5.092728e+000	83	22	4.254316e+000	0	0	0	0	0	0	45.2919	1	1	49.1849	22.1071
DATA	2101	26	51	0	0	ASCRP3005423	ASCRP3005423	4874.05	394	1.961418e+000	1.929497e+000	37	23.5	6.212613e+000	0	0	0	0	0	0	-0.443617	0	0	44.7812	23.8214
DATA	2102	26	52	0	0	A_23_P154235	NM_004688	4899.28	393.631	1.957319e+000	1.925465e+000	36	22	4.447560e+000	0	0	0	0	0	0	-0.862862	0	0	45.1352	22.069
DATA	2103	26	53	0	0	ASCRP3012964	ASCRP3012964	4924.23	394.087	6.318522e+000	2.022458e+000	43	25	4.565135e+000	0	0	0	0	0	0	6.11214	1	0	46.5243	23.9259
DATA	2104	26	54	0	0	ASCRP3001584	ASCRP3001584	4950	394	9.340926e+003	9.340946e+002	9131	24	5.538604e+000	0	0	0	0	0	0	9058.15	1	1	54.9904	23.3636
DATA	2105	26	55	0	0	Negative030	Negative030	4975.22	394.158	1.943167e+000	1.917404e+000	39	25	6.304460e+000	0	0	0	0	0	0	1.45642	0	0	48.5334	25.0606
DATA	2106	26	56	0	0	CUST_2_PI418767722	NM_002455	5000.72	393.905	1.171938e+002	1.187339e+001	152.5	21.5	3.908288e+000	0	0	0	0	0	0	114.26	1	1	48.8603	21.3667
DATA	2107	26	57	0	0	ASCRP3010457	ASCRP3010457	5026.12	393.905	2.146447e+002	2.154844e+001	244	21.5	6.658521e+000	0	0	0	0	0	0	209.895	1	1	47.5395	23.85
DATA	2108	26	58	0	0	ASCRP3005618	ASCRP3005618	5051.58	393.844	3.316480e+000	1.923312e+000	42	22	6.442967e+000	0	0	0	0	0	0	3.2534	1	0	44.7812	23.3871
DATA	2109	26	59	0	0	Negative008	Negative008	5077.31	393.656	1.600016e+001	2.474828e+000	52	23.5	6.217827e+000	0	0	0	0	0	0	15.7495	1	1	44.4243	23.9286
DATA	2110	26	60	0	0	ASCRP3009114	ASCRP3009114	5102	393.797	1.002247e+002	1.019755e+001	136.5	23	3.771711e+000	0	0	0	0	0	0	98.9968	1	1	46.8651	23.3226
DATA	2111	26	61	0	0	ASCRP3006516	ASCRP3006516	5127.84	393.855	1.844146e+001	2.629441e+000	57.5	20	5.632588e+000	0	0	0	0	0	0	18.2855	1	1	46.8651	21.8974
DATA	2112	26	62	0	0	ASCRP3006690	ASCRP3006690	5153.22	393.781	3.757221e+001	4.195464e+000	75	21	6.038858e+000	0	0	0	0	0	0	37.4031	1	1	47.8731	21.303
DATA	2113	26	63	0	0	A_23_P11685	NM_024420	5178.93	394.043	1.889711e+000	1.858958e+000	35	21.5	5.902128e+000	0	0	0	0	0	0	-1.14187	0	0	46.8651	22.2059
DATA	2114	26	64	0	0	ASCRP3004620	ASCRP3004620	5203.9	393.688	2.459504e+002	2.466458e+001	282	22.5	7.484240e+000	0	0	0	0	0	0	246.959	1	1	48.8603	23.5769
DATA	2115	26	65	0	0	ASCRP3001831	ASCRP3001831	5228.82	393.859	9.780927e+000	2.085987e+000	48	21	5.768990e+000	0	0	0	0	0	0	9.8659	1	1	46.8651	22.4063
DATA	2116	26	66	0	0	ASCRP3003194	ASCRP3003194	5254.63	393.592	4.168800e+000	1.880145e+000	41	23	5.761474e+000	0	0	0	0	0	0	4.22593	1	0	48.2044	23.1379
DATA	2117	26	67	0	0	ASCRP3005309	ASCRP3005309	5280.4	394.222	4.548744e+000	1.879730e+000	42	24.5	6.226607e+000	0	0	0	0	0	0	4.63506	1	0	44.7812	24.4722
DATA	2118	26	68	0	0	ASCRP3002978	ASCRP3002978	5306.16	393.753	4.621202e+000	1.871897e+000	41.5	22	5.966750e+000	0	0	0	0	0	0	4.7346	1	0	48.5334	22.8108
DATA	2119	26	69	0	0	ASCRP3009823	ASCRP3009823	5330.91	393.935	3.208423e+000	1.832378e+000	41	23	4.994742e+000	0	0	0	0	0	0	3.30517	1	0	54.4085	23.6757
DATA	2120	26	70	0	0	ASCRP3004606	ASCRP3004606	5356.41	393.781	7.857598e+001	8.059680e+000	117	23	6.407977e+000	0	0	0	0	0	0	81.4231	1	1	47.8731	22.8929
DATA	2121	26	71	1028	1	(+)E1A_r60_a22	E1A_r60_a22	5381.82	393.776	5.572694e+001	5.850845e+000	95.5	22.5	5.548607e+000	0	0	0	0	0	0	58.1006	1	1	46.1809	23.25
DATA	2122	26	72	0	0	ASCRP3009446	ASCRP3009446	5407.15	393.767	5.051845e+001	5.353358e+000	90	25	6.451891e+000	0	0	0	0	0	0	53.0063	1	1	47.5395	25.2424
DATA	2123	26	73	0	0	ASCRP3003550	ASCRP3003550	5432.37	393.769	4.640164e+001	4.962592e+000	86	24	5.310975e+000	0	0	0	0	0	0	49.0089	1	1	45.4864	23.1613
DATA	2124	26	74	0	0	AS_circRNA_control201	AS_circRNA_control201	5457.91	393.935	2.136045e+001	2.759732e+000	60	26	5.328827e+000	0	0	0	1	0	0	22.7181	1	1	54.4085	24.7838
DATA	2125	26	75	0	0	ASCRP3006461	ASCRP3006461	5483.35	394.192	1.763558e+000	1.736218e+000	38	23	5.245566e+000	0	0	0	0	0	0	0.736285	0	0	49.1849	22.3143
DATA	2126	26	76	0	0	ASCRP3001689	ASCRP3001689	5508.41	393.595	2.600309e+000	1.741658e+000	41.5	23.5	4.471622e+000	0	0	0	0	0	0	2.80616	1	0	47.8731	22.7333
DATA	2127	26	77	0	0	ASCRP3007361	ASCRP3007361	5534	393.773	1.578080e+002	1.587304e+001	209	23	4.966555e+000	0	0	0	0	0	0	171.638	1	1	48.2044	23
DATA	2128	26	78	0	0	ASCRP3002404	ASCRP3002404	5559.41	393.444	4.783395e+000	1.761242e+000	43	23.5	5.977936e+000	0	0	0	0	0	0	5.24459	1	0	44.4243	23.25
DATA	2129	26	79	0	0	ASCRP3009560	ASCRP3009560	5584.77	393.652	1.289633e+001	2.118684e+000	52	21	5.520986e+000	0	0	0	0	0	0	14.2581	1	1	45.4864	21.9412
DATA	2130	26	80	0	0	ASCRP3003804	ASCRP3003804	5610.05	393.89	1.469931e+001	2.222188e+000	53	24	5.796180e+000	0	0	0	0	0	0	16.392	1	1	46.8651	24.0645
DATA	2131	26	81	0	0	ASCRP3009023	ASCRP3009023	5635.78	393.89	3.531432e+001	3.898532e+000	78	24	5.819323e+000	0	0	0	0	0	0	39.7394	1	1	47.8731	23.7419
DATA	2132	26	82	0	0	ASCRP3009660	ASCRP3009660	5661	393.867	1.663488e+000	1.636416e+000	38.5	22	4.899214e+000	0	0	0	0	0	0	-0.822442	0	0	54.4085	21.6979
DATA	2133	27	1	0	0	ASCRP3008225	ASCRP3008225	3591.06	401.232	4.020400e+001	4.469784e+000	76.5	23	6.035343e+000	0	0	0	0	0	0	38.2524	1	1	46.5243	22.9763
DATA	2134	27	2	0	0	ASCRP3004162	ASCRP3004162	3616.37	401.045	7.119112e+000	2.077566e+000	46	25	6.870556e+000	0	0	0	0	0	0	6.77875	1	0	45.835	25.2727
DATA	2135	27	3	0	0	ASCRP3005775	ASCRP3005775	3642.42	401.427	1.382913e+002	1.396596e+001	171	24	3.871446e+000	0	0	0	0	0	0	131.785	1	1	57.5363	23.3929
DATA	2136	27	4	0	0	ASCRP3012944	ASCRP3012944	3667.32	401.208	1.981444e+000	1.949197e+000	37	25	4.906599e+000	0	0	0	0	0	0	-2.91345	0	0	47.5395	23.8333
DATA	2137	27	5	0	0	ASCRP3009094	ASCRP3009094	3692.58	401.38	1.980431e+000	1.948955e+000	40.5	22	4.928010e+000	0	0	0	0	0	0	0.517173	0	0	47.8731	23.2162
DATA	2138	27	6	0	0	ASCRP3002892	ASCRP3002892	3718.2	401.182	5.562070e+002	5.565478e+001	586	22	5.706024e+000	0	0	0	0	0	0	530.771	1	1	52.9257	22.3939
DATA	2139	27	7	0	0	ASCRP3002700	ASCRP3002700	3743.27	401.38	1.029837e+001	2.202508e+000	47	23	4.362539e+000	0	0	0	0	0	0	9.83055	1	1	47.8731	23.0714
DATA	2140	27	8	0	0	ASCRP3012520	ASCRP3012520	3769.1	400.919	1.927452e+001	2.739460e+000	56	22	2.597839e+000	0	0	0	0	0	0	18.4011	1	1	45.1352	21.9655
DATA	2141	27	9	0	0	ASCRP3002479	ASCRP3002479	3794.21	401.443	1.186958e+001	2.279676e+000	51	23	5.707206e+000	0	0	0	0	0	0	11.334	1	1	47.5395	23.8205
DATA	2142	27	10	0	0	ASCRP3007864	ASCRP3007864	3819.72	400.882	1.868149e+003	1.868250e+002	1837.5	24.5	6.100764e+000	0	0	0	0	0	0	1783.77	1	1	48.8603	23.7391
DATA	2143	27	11	0	0	ASCRP3006738	ASCRP3006738	3845.07	401.378	3.389038e+001	3.908156e+000	71	22	6.084420e+000	0	0	0	0	0	0	32.3609	1	1	50.7771	23.2571
DATA	2144	27	12	0	0	ASCRP3006801	ASCRP3006801	3870.83	400.773	1.387870e+001	2.390747e+000	53	21	5.900297e+000	0	0	0	0	0	0	13.2499	1	1	45.835	22.6563
DATA	2145	27	13	0	0	ASCRP3010056	ASCRP3010056	3896.42	401.427	2.660530e+002	2.667643e+001	259	21	5.789958e+000	0	1	0	0	0	0	253.982	1	1	57.5363	21.7179
DATA	2146	27	14	0	0	ASCRP3010307	ASCRP3010307	3921.22	401.09	2.536411e+001	3.197696e+000	61	21.5	4.614265e+000	0	0	0	0	0	0	24.2074	1	1	45.835	21.7353
DATA	2147	27	15	0	0	ASCRP3009657	ASCRP3009657	3947	401.455	1.979919e+000	1.947697e+000	36	21	4.895704e+000	0	0	0	0	0	0	-1.18992	0	0	55.8519	21.1765
DATA	2149	27	17	0	0	ASCRP3003140	ASCRP3003140	3997.57	401.351	8.061208e+001	8.293457e+000	115.5	22	6.034327e+000	0	0	0	0	0	0	76.8702	1	1	48.5334	22.4815
DATA	2150	27	18	0	0	ASCRP3000036	ASCRP3000036	4023.19	401.43	1.981884e+000	1.949630e+000	36.5	21.5	6.227945e+000	0	0	0	0	0	0	-1.25207	0	0	65	22.1111
DATA	2151	27	19	0	0	ASCRP3013479	ASCRP3013479	4048.5	401.352	2.612409e+000	1.967806e+000	40.5	22	6.307190e+000	0	0	0	0	0	0	2.48929	1	0	57.5363	22.7742
DATA	2152	27	20	0	0	ASCRP3001475	ASCRP3001475	4073.09	401.386	3.614545e+000	1.984336e+000	41	22	5.482583e+000	0	0	0	0	0	0	3.44287	1	0	46.5243	23.0606
DATA	2153	27	21	0	0	ASCRP3006515	ASCRP3006515	4099.35	400.958	1.109802e+001	2.245456e+000	48	22	6.072167e+000	0	0	0	0	0	0	10.5661	1	1	47.5395	22.6061
DATA	2154	27	22	0	0	ASCRP3003943	ASCRP3003943	4124.5	400.944	4.009833e+002	4.014586e+001	409	23.5	6.461970e+000	0	0	0	0	0	0	381.608	1	1	48.5334	24.2813
DATA	2155	27	23	0	1	ETG05_36762	ETG05_36762	4150.03	401.057	1.632224e+001	2.545748e+000	53	24	7.786664e+000	0	0	0	0	0	0	15.5272	1	1	46.8651	23.0811
DATA	2156	27	24	0	0	Negative046	Negative046	4175.8	401.042	3.542956e+000	1.986299e+000	43.5	23	5.004998e+000	0	0	0	1	0	0	3.36898	1	0	46.8651	22.4167
DATA	2157	27	25	0	0	ASCRP3001333	ASCRP3001333	4200.96	401.389	5.973561e+001	6.285395e+000	97	23.5	6.884919e+000	0	0	0	0	0	0	56.7807	1	1	47.2035	24.0714
DATA	2158	27	26	0	0	ASCRP3012777	ASCRP3012777	4226.31	400.817	1.988336e+000	1.965801e+000	40	22	5.581684e+000	0	0	0	0	0	0	1.86494	0	0	47.2035	21.2821
DATA	2159	27	27	0	0	ASCRP3012689	ASCRP3012689	4251.5	401	1.989027e+000	1.956657e+000	36.5	23	6.308639e+000	0	0	0	0	0	0	-1.83979	0	0	54.1152	23.2051
DATA	2160	27	28	0	0	ASCRP3012258	ASCRP3012258	4277.08	401.042	1.501276e+001	2.466752e+000	53.5	21.5	6.371835e+000	0	0	0	0	0	0	14.2547	1	1	46.8651	22.6842
DATA	2161	27	29	0	0	ASCRP3001061	ASCRP3001061	4301.93	401.232	3.046113e+000	1.981416e+000	41	21	5.668413e+000	0	0	0	0	0	0	2.89148	1	0	49.8279	22.641
DATA	2162	27	30	0	0	ASCRP3001564	ASCRP3001564	4327.47	400.667	1.990787e+000	1.958389e+000	37	22	4.432248e+000	0	0	0	0	0	0	-1.45557	0	0	48.5334	21.7273
DATA	2163	27	31	0	0	ASCRP3001838	ASCRP3001838	4353.83	401.061	1.991205e+000	1.958800e+000	36	24	4.761741e+000	0	0	0	0	0	0	-2.71131	0	0	45.835	23.7838
DATA	2164	27	32	0	0	ASCRP3006764	ASCRP3006764	4378.5	401	7.449694e+000	2.095963e+000	45	22	5.423672e+000	0	0	0	0	0	0	7.06703	1	0	54.1152	22.9118
DATA	2165	27	33	0	0	ASCRP3006710	ASCRP3006710	4404.09	401.065	2.221134e+001	2.961808e+000	60	20.5	3.982144e+000	0	0	0	0	0	0	21.0683	1	1	54.4085	20.7333
DATA	2166	27	34	0	0	ASCRP3000225	ASCRP3000225	4429.2	401.23	1.991796e+000	1.959381e+000	38	22.5	4.794499e+000	0	0	0	0	0	0	-0.050154	0	0	44.7812	22.4762
DATA	2167	27	35	0	0	ASCRP3011966	ASCRP3011966	4454.81	400.91	1.991741e+000	1.963604e+000	38	22	4.468441e+000	0	0	0	0	0	0	1.22869	0	0	49.1849	22.7568
DATA	2168	27	36	0	0	ASCRP3006692	ASCRP3006692	4479.96	401.029	1.991543e+000	1.959132e+000	37	20.5	5.552857e+000	0	0	0	0	0	0	0.0118767	0	0	46.8651	20.8824
DATA	2169	27	37	0	0	ASCRP3006854	ASCRP3006854	4505.62	401.176	2.722088e+001	3.353592e+000	65	24	6.367206e+000	0	0	0	0	0	0	25.8269	1	1	48.5334	23.8148
DATA	2170	27	38	0	0	ASCRP3005279	ASCRP3005279	4530.87	401.05	5.644181e+000	2.037980e+000	44	22	5.170080e+000	0	0	0	0	0	0	5.35656	1	0	44.4243	22.7838
DATA	2171	27	39	0	0	ASCRP3006324	ASCRP3006324	4556.56	400.77	1.989939e+000	1.957554e+000	36	24	5.768349e+000	0	0	0	0	0	0	-1.29095	0	0	42.9674	22.0769
DATA	2172	27	40	0	0	ASCRP3002178	ASCRP3002178	4581.88	400.833	1.118801e+001	2.253952e+000	47	24	4.933893e+000	0	0	0	0	0	0	10.6265	1	1	46.8651	23.1163
DATA	2173	27	41	0	0	ASCRP3004465	ASCRP3004465	4607.2	401.115	2.595086e+003	2.595160e+002	2504	23	4.832362e+000	0	0	0	0	0	0	2466.18	1	1	44.7812	22.6
DATA	2174	27	42	0	0	ASCRP3009876	ASCRP3009876	4632.53	401.095	3.437039e+001	3.953817e+000	69	23.5	5.844421e+000	0	0	0	0	0	0	32.6845	1	1	48.5334	24.1875
DATA	2175	27	43	0	0	ASCRP3005032	ASCRP3005032	4658.45	401.108	1.985111e+000	1.952804e+000	36	23	4.950513e+000	0	0	0	0	0	0	-1.88567	0	0	48.8603	23.1515
DATA	2176	27	44	0	0	Negative024	Negative024	4683.6	401.016	1.983365e+000	1.951087e+000	37	23	2.963547e+000	0	0	0	0	0	0	-0.688451	0	0	44.0646	22.6522
DATA	2177	27	45	0	0	ASCRP3000566	ASCRP3000566	4708.66	401.091	2.558764e+002	2.566177e+001	283.5	23.5	4.837097e+000	0	0	0	0	0	0	243.972	1	1	49.1849	23.7647
DATA	2178	27	46	0	0	ASCRP3004385	ASCRP3004385	4734.1	400.603	1.105735e+001	2.239002e+000	49	22.5	5.600245e+000	0	0	0	0	0	0	10.555	1	1	44.4243	22.9706
DATA	2179	27	47	0	0	ASCRP3010511	ASCRP3010511	4759.24	401.265	1.097229e+001	2.232723e+000	49	22	5.393682e+000	0	0	0	0	0	0	10.4868	1	1	46.5243	23.3824
DATA	2180	27	48	0	0	ASCRP3005345	ASCRP3005345	4785.56	400.973	1.658274e+003	1.658388e+002	1628	25	6.439181e+000	0	0	0	0	0	0	1587.22	1	1	48.5334	24.0345
DATA	2181	27	49	0	0	ASCRP3005615	ASCRP3005615	4810.01	401.013	9.583701e+000	2.162711e+000	47	26	6.763784e+000	0	0	0	0	0	0	9.18675	1	0	46.8651	23.9655
